,index,score,fgm,fga,fgm3,fga3,ftm,fta,or,dr,ast,to,stl,blk,pf
118,1224,64.8182678476796,21.941857824210764,53.09651247886542,5.472127589774649,16.601193630605394,15.462424609483433,22.748429101370277,11.640989729225023,22.697529462235345,10.041133570545334,15.47219067807303,6.1680546092310795,3.133229868523986,18.957188280717695
119,1225,67.62445208422862,23.602245380318003,53.739020197679416,6.430629565964762,17.712602062741727,13.989331757627845,20.26976794155565,10.594305973356253,23.369434894714225,12.44350021486893,13.470745595186937,5.437494628276751,2.795659647614955,18.85649978513107
120,1226,68.79288063909775,23.993734335839598,53.720694966583125,6.049250730994152,16.723227339181285,14.756161236424393,21.241123642439433,9.951493316624894,22.905884502923975,12.464337928153718,13.444170321637426,6.756383145363408,3.419251253132832,18.175582184628237
121,1227,67.88726403378043,23.820634624937902,56.04020740188773,5.987487580725285,16.977241679085942,14.258507203179335,20.54809364133135,12.062779433681072,23.837711127670147,12.847801788375559,13.295144063586687,6.163654992548436,3.3499130650769997,18.04368479880775
122,1228,67.47005999111242,24.473689083098797,56.388794252703306,6.64610798400237,19.7774033476522,11.876573840912457,16.964412679603022,10.805602873648349,23.25577692193749,13.886331654569695,12.213394311953785,5.832098948303955,3.1720856169456377,17.8361724189009
123,1229,66.19126984126984,23.372222222222224,53.77738095238095,6.914285714285715,19.69047619047619,12.532539682539682,18.22063492063492,10.318650793650793,23.582539682539682,12.821428571428573,13.493650793650794,6.556746031746032,3.590079365079365,18.487301587301587
124,1230,74.75050505050504,25.11919191919192,56.282323232323236,7.471212121212121,20.030555555555555,17.04090909090909,23.45050505050505,8.539141414141415,24.1989898989899,13.018686868686869,12.51818181818182,6.41489898989899,3.580808080808081,19.443939393939395
125,1231,70.99013194677401,24.555443736255544,54.818442729881845,7.022531588952253,19.182526370718254,14.856712885310671,20.609396548510936,11.471970628797198,23.650518096090053,12.978251146147826,13.71471169257147,6.107728577285773,3.5866040478586605,18.90290357449029
126,1232,64.75047892720306,22.061713191023536,52.86131636562671,6.512452107279694,19.00485769020252,14.1146004378763,19.823481116584567,9.440681444991789,23.501915708812263,12.024562123700054,13.02292008757526,5.980569239189929,3.056855500821018,18.355774493705525
127,1233,73.70375146327187,25.93542398302605,57.620729075212175,7.166849575651156,19.7012181738367,14.666053921568627,21.148586113549896,11.222389888791337,24.097709979514192,15.03729514193737,14.162981050629208,7.07132535850161,3.750393254316652,19.23525753585016
128,1234,68.984011548728,24.001779520982005,54.70817671732854,6.315583519456702,18.408291115105953,14.664868987307294,20.7060249496105,11.202665649797535,24.410660783352398,14.329974033520365,13.534691579960414,6.396161319024532,3.8770042309019264,17.176826278803727
129,1235,72.73063206616587,26.31935275817589,59.110127854920705,7.246737233477502,20.49538090902193,12.845189316336596,18.541846877608315,10.909505652932697,24.926435996661354,14.443110251157144,12.729123985127854,6.3197890583504055,3.58372220957584,16.950963654298505
130,1236,70.01906628652887,24.530203136136848,54.88088025659302,7.373262651461154,19.86038845331433,13.585397362794012,19.48543300071276,9.472246970776908,23.516215253029223,13.42685317177477,13.569048467569495,6.117516037063435,3.0888275124732716,18.397318246614397
131,1237,69.8403748733536,24.64549138804458,54.68966565349544,6.4274062816616,17.83014184397163,14.121985815602837,19.517122593718337,10.382573454913882,21.705116514690985,12.46985815602837,12.73515704154002,6.719250253292806,2.62016210739615,17.802532928064842
132,1238,66.44528025562508,23.112435095193717,56.82858474237784,5.345559845559846,17.252762614831582,14.874850219677807,21.867527626148316,12.467514312341898,23.353947543602715,11.619757688723206,14.955864731726802,7.777193449607243,3.233457595526561,20.832512315270936
133,1239,70.92418032786885,24.835090828533453,56.92228622064688,6.096854231280461,17.50580416482056,15.157144439521488,21.93129153743908,12.22476739034116,23.199346477625166,12.748692955250332,15.166925121843155,7.511231723526805,3.665629153743908,19.629751883030572
134,1240,69.0996617131811,24.072779992750995,54.888945270025374,6.518291651564576,18.357762474326446,14.435810076114535,20.906342877854296,11.125818533285006,21.79105956264347,13.67978736257098,13.32946719826024,7.038238492207322,3.4438927147517218,19.10444605533406
135,1241,67.79545280343388,23.637076993829762,54.06065803088951,6.298767868777066,18.299160694439124,14.22253094699728,20.509705668186868,10.662026213927106,23.36989805695014,12.39587245621431,13.762033878818073,6.295548614570958,3.1366650059402907,18.678237458322158
136,1242,73.67212716903288,26.26128503822352,57.70856085426526,6.057304938721029,17.342434170610364,15.092252153864823,21.87386239534037,12.393368523237472,25.30551510738988,14.768232010678316,14.197002790923431,7.092343162237593,4.751607814585609,19.45225094041985
137,1243,70.06258907131561,24.518536594889014,56.49368447767604,5.852351482732367,17.231048552408097,15.173164398805223,22.50497823243465,13.080315483278994,22.961609042812796,14.449749136130254,13.763250883392226,6.426410011127814,3.3641235382543,19.74510473810593
138,1244,68.72736269173676,24.34557974600033,57.224105228434766,6.650008246742537,19.67025399967013,13.386194952993568,19.635741382154052,12.18254164604981,21.694746825004124,12.758824014514268,14.165141019297378,7.227981197427017,3.1714497773379513,18.158832261256805
139,1245,69.21696375519905,24.458645276292337,56.655674390968514,6.4171420083184785,19.003030303030304,13.8825311942959,20.234729649435533,12.029530600118836,22.716042780748662,12.70906120023767,13.098514557338087,7.049435531788474,3.083689839572193,19.36954842543078
140,1246,72.55592640031529,25.70233755357407,57.104118429479286,6.024915020444357,17.903542046406226,15.126336272722794,21.735418000886742,12.352578944775605,24.492450367013152,13.428272328686141,13.607443716439233,6.2801246366816095,5.342947928469383,18.606150549288145
141,1247,70.0717401285583,24.514864554637285,56.35586929905112,6.6780494337312515,18.98197887970615,14.363961585552495,20.277318640955006,11.431684266911539,23.409339608203247,13.37892179369452,13.832625497398226,6.8659320477502295,3.080884603611876,17.512473217018673
142,1248,70.38468591411147,24.02863661563393,53.73264318307817,8.045065887671116,21.694933685871465,14.282346795172502,19.306846773849628,8.696884728559853,22.93492259797859,13.931265725617298,14.243816367435711,6.168344065845025,2.9359887415241586,18.198462621007295
143,1249,72.74064679771718,25.26968196673333,58.026754792449154,5.927466952831569,17.249426857226474,16.273815911418957,23.59708063021316,12.509060533632507,24.482830105848493,13.66157748402517,15.052204770499,6.747719623433003,3.878115701673089,19.60461684795864
144,1250,67.57992877026363,23.333899623383004,54.605790486327166,6.230872359587359,17.54558293761258,14.681257163910267,20.278205338136566,10.085383576224004,24.581064761748813,12.929445718028493,13.319090797445554,6.414493613885705,2.9765126084820697,18.31291960045849
145,1251,68.13864287287949,23.76101564221194,54.20755673055739,6.416644635382243,18.680733641771315,14.199966953073364,19.958261731658958,10.419740030843798,24.092994051553205,12.857479621061907,14.295053976646837,6.199559374311523,2.527219651905706,19.03365278695748
146,1252,73.79738130306706,25.190434933287126,57.08042367007451,7.64686579448969,21.891071738000345,15.76964564200312,22.946943770577022,11.348780540634205,24.850275082308094,14.368924363195287,14.842910674059954,6.670182810604748,2.5169706290071048,19.573048431814243
147,1253,70.33172876923992,24.69326083080763,56.440244844595,6.6639329648778745,19.45415106673798,14.281274142746776,20.833125334284183,11.338622452011649,23.17685862007488,13.058566589409878,14.26692220835562,6.1984608070363105,2.6868722885838237,18.10860521780472
148,1254,73.0058096661684,24.947852516193322,58.18699551569507,6.776532137518684,19.922202291978078,16.33357249626308,23.73777777777778,12.713901345291479,24.97938216243149,12.82780269058296,14.716053811659194,6.133124065769806,2.8007772795216743,18.788579970104635
149,1255,72.2772534785239,25.816273442226255,58.5134906231095,6.97719298245614,19.62607380520266,13.667513611615245,19.34476709013914,10.452934059286147,23.297398669086512,14.325529340592862,14.571506352087114,7.001451905626134,2.81373260738052,18.77501512401694
150,1256,69.07316272965879,24.650474756831866,57.71201945345067,6.111452061139417,18.730450054037362,13.660761154855642,20.415257835417634,12.096804075961092,23.895302609232672,12.502663270032421,13.69248880654624,6.813821985487108,3.6602400802840824,18.403774895785084
151,1257,71.14431023521932,24.988662852299218,58.27664759482941,7.031327258599986,21.357349720986086,14.135657272020907,20.658049021685386,12.728049728049728,23.73634950907678,13.999152362788726,12.962456735184007,7.901073673800947,4.45242636151727,19.832061877516423
152,1258,69.04957152553878,24.44308925844222,57.443471067368066,5.4508739182080435,16.18789241472934,14.712519090446293,20.908556762260307,11.751930256236212,22.882636178516883,13.699304259290685,14.016608688274223,7.138957237400305,3.2624300016969285,19.233561004581706
153,1259,67.38089205276705,23.147824163449165,54.6632179054054,5.858862210424711,17.115488256113256,15.226381515444015,21.60133124195624,11.879796090733592,22.829331563706564,12.070453265765765,14.23820583976834,6.555039414414415,3.521094755469756,19.65654158622909
154,1260,66.71296558704454,23.6380971659919,53.740172064777326,5.853390688259109,16.929716599190282,13.583380566801619,19.193147773279353,10.679868421052632,22.54326923076923,12.496457489878543,13.358329959514169,6.119858299595141,3.1043927125506072,17.841194331983807
155,1261,70.08269194844013,25.23520455819167,57.693144031384264,5.911881188118812,17.699953297216513,13.70040164393798,20.037726508499908,12.177601345040165,24.69589015505324,13.585690267139922,13.792555576312349,7.05128899682421,4.510545488511116,17.54159349897254
156,1262,70.52397260273972,24.60736301369863,55.073287671232876,7.722431506849315,21.42722602739726,13.58681506849315,19.432191780821917,8.755993150684931,23.316438356164383,13.526541095890412,14.479965753424658,6.527568493150685,1.920890410958904,19.502568493150683
157,1263,67.31193203332072,23.778374668686105,54.7622822794396,6.544443392654298,19.02532184778493,13.210739303294208,19.149114918591444,10.287533131389626,24.72366054524801,13.086709579704657,15.026978417266186,6.777215070049223,3.4151599772813332,18.03149848542219
158,1264,69.06545838128116,23.542846183352513,55.20910049865746,5.79168584579977,17.147525891829687,16.188080168776374,23.11336785577292,11.524875335634828,22.722151898734175,11.93355389336402,14.146001150747985,7.804622171077868,3.9987725354813963,21.056540084388185
159,1265,68.93939270595897,23.674128948225334,54.774137088896126,7.499124877889938,20.822960761966783,14.092009931618366,20.321637902963204,9.862178443503744,24.325138391403453,12.70913383262781,13.663912406382286,5.7400683816346465,2.989172907847607,18.01404265711495
160,1266,72.14506688122297,25.10339937644574,56.559971839485065,6.657085386704214,18.723151966207382,15.281182741627276,21.47049180327869,11.691571960172986,23.06057527909082,14.550739213517048,13.219440812632003,7.022106004224077,3.133772503268631,18.94972342351403
161,1267,72.00449499687304,24.825789555972484,57.095919324577864,6.798291901188243,20.677591463414636,15.554623983739837,22.94547373358349,12.211206222639149,24.147064571607253,13.480632426516571,14.087183395872419,6.192112257661038,3.691877736085053,19.316232801751095
162,1268,73.28945335710041,26.12756981580511,59.14515745692216,5.931105169340464,17.216547831253713,15.103208556149733,21.669102792632202,12.471865715983363,25.29741532976827,14.26779560308972,14.215329768270944,6.706179441473559,5.114349376114082,18.454367201426024
163,1269,70.92980945821856,25.12415824915825,58.079813284358735,6.609523262932354,20.37086776859504,14.071969696969695,21.039313590449954,12.064776553412917,24.775099479644936,14.235250229568411,14.640113253749618,6.837982093663912,5.160889194980104,19.58836470768289
164,1270,68.66533667136076,24.291699264590832,57.355825901006625,5.84359515986022,17.425455067021332,14.238342982318885,20.751251760287904,12.306902936421007,23.786731340948208,11.860715589631253,14.439002764303968,6.97596881030616,4.1688572471705,19.618656443957647
165,1271,65.4305870635755,22.574240579870526,54.36259890444309,5.996458805953632,18.002462236485364,14.285647097880815,21.51937973773032,12.109472694074032,22.65359929176119,11.52440104022575,15.397305372655342,6.234119957948321,2.2808609528025228,19.19491783323189
166,1272,72.07292022500057,25.312085809933727,58.7372412379586,6.360684111042791,19.475473116075698,15.08806449409032,22.498758853134753,12.958393113342899,24.26159732185557,14.04418027373551,13.63145908770012,7.694939764523696,5.408120971966023,19.717428434788552
167,1273,71.91739829969808,25.005015493405374,56.788107818210705,6.924380263785158,20.026646670904178,14.982987049102178,21.16565032575878,11.96611314158589,24.52441204512951,13.535714285714285,14.460392499602733,6.273399014778325,3.453778007309709,18.2581340378198
168,1274,69.43246284179872,24.51529821111153,56.364055822397034,6.745716879089294,19.317660073370902,13.656149540486366,19.36257138534851,12.122026398396429,23.496303089898262,12.037659316969858,12.731297984191219,6.464789531409553,3.774261563480957,17.526332211338453
169,1275,63.67887794024158,22.277693897012078,50.97288223140496,6.075174825174825,18.028111093452004,13.048315321042594,18.32271137952956,9.12913223140496,22.42140813731723,11.882509535918626,13.153528289891927,6.269429434202161,2.7105650031786395,18.121503496503497
170,1276,66.89688608156028,23.73819813829787,54.06660017730496,7.21126994680851,21.06244459219858,12.209219858156029,16.719304078014183,9.87322695035461,22.135416666666668,13.131981382978722,11.927748226950355,5.7608599290780145,3.1384086879432624,15.967752659574469
171,1277,69.29537042780638,24.92313338709344,54.83559746086884,6.049624713107127,16.85943800012406,13.399478940512376,18.95058205653082,11.613888716580856,24.50624444306598,15.266205570374048,13.738177945950415,5.927827057874822,3.7106258916940638,19.26040568202965
172,1278,68.62082028119764,24.307122823632255,55.335807168354336,6.0511491950171195,17.54917316238071,13.955425438916006,20.0956326946893,11.680684053325564,23.483135426531653,14.492669556348801,13.614145479711517,7.252522401107307,4.831663874116704,17.834814598965544
173,1279,71.15096845600442,25.15948164545287,58.42589005718502,6.828085224128389,20.15004611695259,14.003919940970302,20.29186496956281,12.505958310274856,23.464886552296626,12.81972883231876,12.983176535694522,6.801890795056263,3.736192584394023,19.288018815716658
174,1280,69.8842734855136,24.657932762657303,56.0565554580041,6.52799422007609,19.519443225051212,14.040413740122915,20.731937737781678,11.508898522095405,25.28154265437518,12.320666886157447,14.47628585016096,6.790569212759731,4.623143473807433,16.94242939713199
175,1281,72.31819670937682,25.470388031450206,58.08701587070472,6.7722226266744325,19.969387012230634,14.60519801980198,20.819561735585324,11.8069670937682,23.73287347117065,13.653301543389633,13.156941613278974,7.226339545719277,3.2421010483401282,19.163511939429235
176,1282,69.86523476523476,23.917282717282717,55.632733932733935,7.673892773892774,21.164169164169163,14.356776556776557,20.585847485847488,10.600566100566102,21.854678654678658,12.148717948717948,13.067898767898768,6.681252081252081,2.7193806193806194,19.475124875124877
177,1283,67.14156047687456,23.386621019048864,54.03086811321107,5.998805947872162,17.191794623034014,14.369512490904683,20.402703408645685,10.887264687774026,23.18952778969757,12.529291591261032,12.632465157932051,6.051157670852068,2.997705181066811,18.920427619918282
178,1284,67.083141930074,23.234368733821867,54.65202887454883,6.523387655401217,19.19304385868971,14.091016807029057,20.075932407306137,10.006990776185788,23.417915345072732,13.119025483976813,14.077746181049253,7.3516260162601625,2.9310492544387325,18.92341135294761
179,1285,69.6145443196005,24.385188157660068,53.61171303727483,6.852505796326021,19.05473069377564,13.991662207954343,19.862738541109326,9.49855091849474,23.055243445692884,13.072186552523632,12.923087212413055,5.730247904405208,3.186218120206884,19.61342964151953
180,1286,69.5119208277103,24.003373819163293,55.5591542959964,7.497525865946919,21.130679262258212,14.007647323436796,20.21839856050382,10.451417004048583,23.109086819613132,12.682411156095366,13.260908681961315,5.847728295096717,2.7046783625730995,19.116734143049932
181,1287,68.99594588827722,24.1388426577903,54.4997332821235,5.867750608116759,17.17512695770921,14.850509964579865,20.801540562454658,12.146385439337685,22.340566722143983,13.424454828660437,14.909006529253617,7.177772799044083,2.5825011735586565,20.237677634105747
182,1288,67.64261119081779,24.053275944524152,57.13046389287422,5.038115734098517,15.959636537541847,14.497943567670971,22.24600669536107,13.275274988043998,22.978622668579625,11.778383548541367,14.44906743185079,6.392922046867527,3.4912003825920612,19.882496413199426
183,1289,64.55,22.05,51.4,5.725,16.85,14.725,22.15,9.95,23.725,11.15,16.05,6.225,3.15,16.8
184,1290,67.22397660818714,23.667836257309943,58.014619883040936,6.361988304093567,19.159064327485382,13.526315789473685,20.381286549707603,12.862573099415204,23.2,12.012280701754385,14.783040935672515,7.591228070175438,2.6994152046783624,19.490058479532163
185,1291,67.04662097848848,23.700818579859128,55.525994669712546,6.537454787740339,19.232762231106037,13.107529031029888,19.074709689701123,10.621797068341898,22.105691985532076,11.911412526175518,13.668341899866743,7.15240814772511,3.1874357509994287,19.31182181610508
186,1292,67.58884691929654,23.817147963120913,53.93179602778116,5.722970228666585,16.4476564721173,14.231580764388124,20.751756630518663,10.969619430567402,23.238444823524635,11.96442061654685,13.804973396693878,6.172322407700744,2.850940254254498,20.558902969010195
187,1293,71.1899708596406,25.13528411850413,55.68120446818844,6.737542496357455,19.296624575036425,14.18186012627489,20.382248664400194,11.678047595920349,22.628120446818844,13.825619232637202,13.537032540067994,6.8413307430791646,3.3160029140359395,19.34686741136474
188,1294,71.11266053287329,24.40804101974315,53.545572167912596,6.977429557216791,18.17054820778225,15.319148936170214,21.704954954954957,10.654542840713054,23.09018593061146,12.530956488403298,14.45854897450642,6.153728196281389,2.1328828828828827,19.828876749089517
189,1295,70.45385014259787,24.991184858698468,55.06352087114338,6.190303344568317,17.095929478869586,14.281177080632617,19.91288566243194,10.109152190821883,24.15945035001296,12.416774695359088,12.470313715322789,5.7994555353902,3.446849883329012,17.91418200674099
190,1296,67.03888248847926,23.066820276497694,53.46814516129032,5.937557603686636,17.08675115207373,14.967684331797233,22.11048387096774,11.993202764976958,23.550518433179725,12.262442396313364,15.134389400921659,6.58991935483871,3.317857142857143,19.826094470046083
191,1297,69.34460784313725,24.345098039215685,54.88970588235294,7.9,22.280392156862746,12.754411764705882,18.442156862745097,9.525490196078431,23.616666666666667,12.880392156862746,12.227450980392156,5.467156862745098,2.6578431372549023,18.96813725490196
192,1298,66.13337169159954,22.73632911392405,54.439723820483316,6.785074798619102,20.08721518987342,13.875638665132335,20.226421173762947,10.887238204833142,23.177192174913692,12.953107019562715,14.844499424626008,7.176950517836594,2.624982738780207,19.81332566168009
193,1299,67.34469311209915,22.91354728135324,54.71705705556522,6.493579075486227,19.895414689883005,15.024019473906456,22.983146625599247,11.368315159343252,23.997267691696266,11.373407188454756,16.11312998335776,6.72551479172359,3.5054894557738643,19.340308999229986
194,1300,65.13090909090909,22.60272727272727,52.97878787878788,5.776666666666667,17.42060606060606,14.148787878787878,20.36348484848485,10.374848484848485,22.52287878787879,12.398787878787878,14.80151515151515,7.005909090909091,2.998333333333333,19.205757575757573
195,1301,71.76234419301343,25.29754453538758,55.78077355159685,6.36783822821377,18.244182314235275,14.799416894024501,20.88982506820735,11.07772963141283,23.756325897394746,13.91173166425935,13.03584229390681,5.877333761301022,4.032311560477184,17.59549029048307
196,1303,78.74936061381074,27.343350383631716,60.07033248081841,6.9344629156010225,19.66592071611253,17.12819693094629,23.273657289002557,9.943734015345267,23.84878516624041,13.777813299232736,13.50383631713555,7.710997442455243,2.8065856777493607,19.04955242966752
197,1304,65.8626739261948,23.17842558983666,53.740434059286144,6.0756578947368425,18.02567301875378,13.430164851784635,19.284520568663037,10.280021173623714,23.81881427707199,12.442944646098002,12.972360859044162,6.710072595281307,3.1198578342407743,18.11963097398669
198,1305,71.15611936716203,24.742904574274455,57.05689341360481,5.775526531591895,17.32861971718303,15.89478368702122,22.38981338880333,12.027021621297278,24.931755905354322,12.569434166049962,12.94621677300638,5.64000840050403,4.412414744884693,18.663319799187953
199,1306,63.4923956546598,21.632647226986847,53.03785020011435,7.192910234419669,21.148770726129214,13.034190966266438,19.272784448256147,10.351801029159521,24.167981703830762,11.261749571183534,13.254602630074327,5.118067467124071,2.3484848484848486,18.113722126929673
200,1307,70.36995785671283,24.092925948223964,54.20604053782862,6.872937989163155,19.240899056793097,15.311167971101746,21.87326911499097,10.31460967288782,23.99812362030905,13.968452739313665,12.73014248444712,5.979831426851295,3.294762191450933,18.463566124824403
201,1308,71.93215437878669,25.046335274215124,55.60465024785585,5.814609725391454,16.89702179557794,16.024874104964987,23.604207648123378,12.110944999606577,24.20487449838697,12.790384766700763,14.597627665433944,5.885740420174679,3.756707844834369,17.97292273192226
202,1309,69.05679723502304,24.17684331797235,55.47718894009216,5.224078341013826,14.9713133640553,15.479032258064516,22.666129032258063,11.702304147465437,22.853917050691244,12.109447004608295,14.526612903225807,6.7057603686635945,2.7400921658986173,19.103341013824885
203,1310,73.45792722547108,24.75427766948235,59.12288823911631,6.90077431232402,21.15567468052848,17.04859757418237,23.980994152046783,13.33262941303877,23.498565085553388,12.897444227853583,13.38856400259909,7.185022742040286,3.298137318605155,19.22649989170457
204,1311,67.97075651621105,23.316592498410678,53.31738715829625,6.920692943420216,20.36347743165925,14.416878575969484,20.84376986649714,9.571042593769867,22.259059122695486,13.264939605848696,15.022409408773045,6.752701843610934,2.551176096630642,19.888429752066116
205,1312,66.6421052631579,22.910776942355888,55.248997493734336,7.015664160401002,20.477568922305764,13.804887218045113,20.194110275689223,10.381203007518797,24.246491228070177,12.59674185463659,14.692105263157895,6.83796992481203,3.3205513784461154,20.205263157894734
206,1313,67.50454125615764,23.863608374384235,54.93334359605912,5.243303571428571,16.195197044334975,14.53402093596059,21.81888854679803,11.930803571428571,23.822660098522167,11.282558497536947,15.530403325123153,6.907250615763546,4.120920566502463,20.155249384236452
207,1314,77.66694218671074,28.1242824998852,62.88305322128852,5.878610460577674,17.415851586536252,15.539766726362677,22.616372778619645,14.584389493502318,25.414600266336045,16.0781443725031,13.859450337512055,7.2413211186113795,4.3240000918400145,18.02066400330624
208,1315,69.86953135581741,24.127861302993363,54.4864892320195,6.4481240688067185,18.41646349722335,15.165684681023974,22.190302045239065,9.456183123391575,24.080692130570228,12.513544629554382,13.606630096166871,6.819077610727346,3.101110659623459,19.90979276716782
209,1316,68.4859595959596,24.04858585858586,54.25151515151515,7.047121212121212,19.524646464646466,13.341666666666667,20.07737373737374,10.483989898989899,23.449141414141415,12.781565656565657,14.82868686868687,5.845454545454546,3.4821212121212124,18.48550505050505
210,1317,71.70885235191638,24.850283101045296,56.88543118466899,5.7370644599303136,16.746842334494772,16.27122168989547,23.493129355400697,11.865505226480836,24.892029616724738,11.384854094076655,14.551872822299652,6.076437282229965,3.6048671602787454,19.660235191637632
211,1318,67.90933840531066,23.614231371671515,54.214887745207726,6.676064742298799,19.307693742075035,14.00481091966883,19.819665100320726,10.409357052286119,22.38237487879466,13.079454762437532,13.306351159841874,6.7425412098157675,3.7436227343924817,17.056463041694638
212,1319,70.78990514905149,24.858875338753386,55.18773712737127,6.702913279132791,18.080487804878047,14.369241192411925,20.34247967479675,10.146002710027101,23.989634146341466,14.503116531165311,14.621476964769649,5.936111111111111,2.81280487804878,19.069308943089432
213,1320,64.62395025839793,22.214551033591732,51.15015342377261,7.077479005167959,20.342215762273902,13.117369186046512,17.9609576873385,8.044331395348838,23.540092054263567,12.074612403100776,11.545986757105943,5.279069767441861,2.532905361757106,16.657784237726098
214,1321,64.15905172413794,22.625712143928034,51.91707271364318,7.62856071964018,22.01431784107946,11.27906671664168,16.279516491754123,8.50425412293853,21.40219265367316,15.080603448275863,11.159051724137932,6.350993253373313,3.2049287856071964,17.2866191904048
215,1322,75.35132275132275,26.21195767195767,59.6941798941799,6.152486772486773,18.19015873015873,16.774920634920633,24.625396825396827,12.936402116402117,23.482962962962965,14.468042328042328,15.866243386243386,8.22910052910053,4.406560846560847,21.32126984126984
216,1323,72.82894736842105,25.56501547987616,57.892414860681114,7.935371517027864,21.5030959752322,13.763544891640867,19.038699690402478,11.376354489164086,24.126741486068113,15.30359907120743,10.947755417956657,5.903444272445821,3.5029024767801857,15.810371517027864
217,1324,75.36603039943444,25.959113938965476,58.09862142099682,7.165517850830682,20.319252975138447,16.282284670672794,22.879992930364086,12.01296099917521,23.02913279132791,14.063391068693296,13.14050901378579,6.814746082243431,3.0894898079415576,18.29350771768587
218,1325,70.36148060320872,24.203573678165178,55.11017451554337,7.087350402015636,20.391807773537366,14.866982844862722,20.955593019378263,10.509179665789766,23.334766015784208,13.484938308199638,13.556004298047352,7.107191818889177,2.735827559376042,18.826855385527438
219,1326,68.72818751016425,24.622469100666777,54.93314969913807,6.249471458773785,18.1840848105383,13.23377785005692,19.312611806797854,10.553646934460888,23.469141323792485,13.09691616523012,12.409060416327858,6.423707106846642,3.7579891039193365,16.93164538949423
220,1328,70.55366146458583,24.873689475790314,57.11166466586634,6.6058223289315725,18.891216486594637,14.200460184073629,19.798699479791914,11.76814725890356,23.932733093237296,12.918307322929172,13.043437374949981,6.611644657863145,3.77953181272509,18.152841136454583
221,1329,71.61749677021268,24.754131235417752,55.66482520583868,6.502130695513006,18.60683365149149,15.607103603864175,21.472484140298103,10.713811920325485,23.46762499758971,12.616397678409594,13.484458456258075,7.113514972715528,3.601810609128247,20.12876728177243
222,1330,65.96626078619367,23.9304506232023,56.94555129434325,5.431208053691275,17.235532118887825,12.674151486097795,19.040747842761267,13.622128475551294,23.65978906999041,13.684458293384468,12.72294343240652,7.255110258868648,3.7707766059443912,17.941160115052732
223,1331,71.94489031567683,25.120950002972474,55.76951429760419,5.851227632126509,16.467689198026278,15.851762677605375,22.05460436359313,11.230842399381725,23.690981511206232,13.237114321383984,13.426342072409488,5.948962606265978,3.544765471731764,18.583675167944833
224,1332,72.67615230846116,25.513695075539154,57.61395263906508,7.381126744320148,20.771133663937263,14.267635413062699,19.997260984892172,11.267126052358435,22.770633913812325,13.63608580325222,13.248000999500249,6.570608926306077,3.287923346019298,18.797476261869065
225,1333,68.15915235368956,24.00415473918575,54.79605995547074,5.575898536895674,16.387722646310433,14.574944338422391,21.420682251908396,10.931456743002546,22.939607188295167,12.928713422391859,13.745666348600508,6.982585877862595,3.4980916030534353,17.71859096692112
226,1334,67.39650687476774,23.448346339650687,53.15681902638424,6.597918989223338,18.58379784466741,13.901895206243033,19.881085098476404,10.294593088071348,23.403474544778895,13.202805648457822,12.777406168710517,5.203177257525084,2.160442214790041,18.36622073578595
227,1335,67.31365069565409,23.722421890503384,53.57684166427799,6.617665865543625,19.07713932926157,13.251141049103698,19.1558662051022,9.872125327982713,23.17315282340749,14.21478182259167,14.317465217295439,6.757832998919586,2.81274667607435,19.349249222763653
228,1336,65.7886698582559,23.087599737163238,54.647160424293624,6.459354172533558,19.11253168121656,13.154116211395852,18.896949216183234,11.133718201445602,23.28117901060734,12.401689664883133,12.654416596263964,5.658603210363278,3.0397540598892334,17.575405988923308
229,1337,70.58555299440816,24.934605369872372,57.29191744568233,6.251237887907116,17.721731335638367,14.465104366756307,20.736041746702522,11.390244162718231,23.50282793358091,13.040636871985317,13.666912109958595,6.386519827549408,3.1872839031886286,18.59733427242071
230,1338,68.63023031999825,24.574017366959033,55.266956845075356,5.642697784290995,16.87597060303156,13.839497801789191,20.42297513068965,12.80337496445679,23.036910256129836,15.076171832279796,12.327347492289856,5.696614099171023,3.3392025197401516,17.484907806382466
231,1339,69.14821539096349,24.073973591912523,54.645409531669074,6.532257066226531,17.494584278935424,14.468011140911905,20.10096967196204,10.470394058180318,23.124644109758613,13.304538890035072,13.788106044976274,5.871136785640602,3.0349288219517225,19.0780895399216
232,1340,72.89013605442177,25.571020408163264,55.85924036281179,6.66062358276644,18.46685941043084,15.087471655328798,21.836360544217687,10.651802721088435,22.670861678004535,13.885022675736963,13.990498866213152,6.567460317460317,3.1852267573696142,18.855941043083902
233,1341,65.65473988713426,23.324903969270167,57.077512211315025,5.2568762744819075,16.661141935789825,13.748055674112013,21.59240290226206,12.12869303362261,23.608633281168494,11.028358704415043,15.227770664390382,7.600879688907858,3.008192251149998,20.378965713472756
234,1342,63.73525557011796,22.684600262123197,50.69233289646134,6.007994757536042,16.89705111402359,12.358060288335517,17.635910878112714,8.530602883355176,22.547903014416775,11.525950196592397,13.983420707732634,5.474574049803407,2.231127129750983,16.2456749672346
235,1343,62.13090298360008,21.600412467891722,48.81042531120332,7.408540802213002,20.753964137522228,11.521537245603636,16.130754791543175,7.900970657972733,21.41259138510176,12.659985674767832,12.611934400316143,6.416024501086742,2.8431016597510372,18.237909998024108
236,1344,72.8547842401501,25.603658536585364,58.61946529080675,6.500750469043152,19.261772983114447,15.14671669793621,21.468480300187615,12.975328330206379,23.25984990619137,14.375046904315198,13.562429643527203,7.240103189493434,4.361350844277673,17.6124765478424
