,level_0,level_1,score,fgm,fga,fgm3,fga3,ftm,fta,or,dr,ast,to,stl,blk,pf
355,1129,2005,71.35555555555555,25.53333333333333,58.49444444444444,7.894444444444445,21.56111111111111,12.394444444444446,18.08888888888889,12.444444444444445,22.833333333333332,13.716666666666667,14.966666666666669,5.205555555555556,2.4166666666666665,18.6
356,1129,2006,72.18205128205128,25.52820512820513,57.85128205128205,7.964102564102564,21.697435897435895,13.161538461538463,18.443589743589744,10.002564102564103,25.71025641025641,14.233333333333334,15.638461538461538,5.651282051282051,2.141025641025641,18.397435897435898
357,1129,2007,75.11160714285714,26.52232142857143,58.48660714285714,7.102678571428571,20.941964285714285,14.964285714285715,22.55357142857143,11.428571428571429,26.433035714285715,14.491071428571429,15.375,6.401785714285714,3.321428571428571,17.75892857142857
358,1129,2008,79.22916666666666,28.1875,56.79166666666667,8.0,20.770833333333336,14.854166666666668,22.625,9.208333333333332,25.0,16.645833333333336,15.708333333333332,5.8125,2.458333333333333,18.083333333333336
359,1129,2009,70.63888888888889,26.375,57.125,6.236111111111111,18.361111111111114,11.652777777777779,16.805555555555554,9.805555555555555,24.09722222222222,15.472222222222221,14.98611111111111,6.125,3.3611111111111107,18.555555555555557
360,1129,2010,74.34033613445379,28.07983193277311,60.82773109243698,5.939075630252101,17.69747899159664,12.241596638655462,18.111344537815125,11.756302521008404,24.476890756302524,16.119747899159663,14.34873949579832,7.535714285714286,3.7857142857142856,16.838235294117645
361,1129,2011,72.87938596491227,24.896929824561404,58.3859649122807,6.5131578947368425,20.12280701754386,16.57236842105263,23.146929824561404,11.603070175438596,21.55043859649123,12.607456140350877,12.092105263157894,8.956140350877194,2.787280701754386,19.05263157894737
362,1129,2012,69.26470588235294,23.598039215686278,55.14460784313725,7.872549019607844,22.272058823529413,14.196078431372548,20.345588235294116,11.105392156862745,22.737745098039216,11.884803921568627,12.007352941176471,5.852941176470589,1.9264705882352942,17.936274509803923
363,1129,2013,69.34736842105264,24.226315789473684,55.45,7.3,19.2,13.594736842105263,18.476315789473684,9.694736842105263,22.826315789473686,11.863157894736842,12.51842105263158,6.355263157894736,1.5,19.85
364,1129,2014,73.56882591093117,25.516194331983804,57.17611336032388,7.323886639676114,20.58502024291498,15.212550607287449,20.25506072874494,10.914979757085021,22.55668016194332,11.271255060728745,9.967611336032387,5.4493927125506065,2.0384615384615383,19.540485829959515
365,1129,2015,65.95923913043478,23.070652173913043,53.11684782608695,8.519021739130434,22.377717391304348,11.298913043478262,15.616847826086957,8.633152173913043,22.961956521739133,10.907608695652174,10.478260869565219,5.896739130434783,2.095108695652174,17.47826086956522
366,1129,2016,75.20833333333334,25.486111111111114,57.486111111111114,7.875,24.319444444444443,16.36111111111111,23.15277777777778,9.152777777777779,24.23611111111111,12.88888888888889,11.625,6.236111111111111,2.0694444444444446,20.361111111111114
367,1129,2017,73.86111111111111,24.87121212121212,56.37373737373737,8.075757575757576,23.03030303030303,16.042929292929294,22.373737373737374,9.335858585858585,25.32828282828283,12.209595959595958,12.871212121212121,4.8989898989899,2.297979797979798,21.454545454545453
368,1130,2003,78.0429292929293,27.494949494949495,60.128787878787875,5.840909090909091,17.686868686868685,17.21212121212121,25.2979797979798,14.116161616161616,21.843434343434346,16.575757575757574,13.419191919191919,6.858585858585858,2.916666666666667,19.396464646464647
369,1130,2004,66.89855072463769,23.666666666666664,54.272946859903385,3.5217391304347827,11.758454106280194,16.043478260869563,23.13526570048309,13.207729468599034,22.519323671497585,15.157004830917874,13.36231884057971,6.98792270531401,2.9879227053140096,16.374396135265698
370,1130,2005,68.72916666666666,24.479166666666664,56.83333333333333,4.833333333333333,14.479166666666668,14.9375,20.979166666666664,14.1875,20.458333333333336,16.5,12.541666666666668,7.5625,3.6458333333333335,17.229166666666668
371,1130,2006,72.07714285714286,25.982857142857142,54.55714285714286,5.845714285714285,16.060000000000002,14.265714285714285,22.08571428571429,13.02,21.122857142857143,17.262857142857143,13.045714285714286,6.011428571428572,3.9228571428571426,17.65714285714286
372,1130,2007,72.59772727272727,24.78636363636364,52.990909090909085,5.654545454545454,16.768181818181816,17.370454545454542,24.297727272727272,11.793181818181818,21.80681818181818,14.313636363636363,14.488636363636363,5.763636363636364,5.886363636363637,15.729545454545455
373,1130,2008,71.4873949579832,25.130252100840337,54.92647058823529,5.9600840336134455,16.409663865546218,15.266806722689076,22.067226890756302,11.852941176470587,23.84873949579832,14.945378151260504,15.411764705882353,6.071428571428571,6.088235294117647,16.462184873949578
374,1130,2009,72.88636363636364,25.5,58.56818181818181,6.318181818181818,19.227272727272727,15.568181818181818,21.25,14.386363636363637,21.909090909090907,14.136363636363637,13.431818181818182,6.022727272727273,4.136363636363637,18.227272727272727
375,1130,2010,69.40416666666667,25.820833333333333,57.65208333333334,5.133333333333333,15.689583333333333,12.629166666666666,17.65833333333333,12.966666666666667,23.422916666666666,15.095833333333333,12.68125,4.985416666666667,3.5083333333333333,16.827083333333334
376,1130,2011,69.70833333333333,24.416666666666664,54.641666666666666,8.833333333333334,23.95,12.041666666666668,16.758333333333333,9.625,22.2,14.825,11.091666666666667,4.891666666666667,2.5666666666666664,15.233333333333334
377,1130,2012,61.25757575757575,20.664141414141415,49.25,7.575757575757576,21.426767676767675,12.353535353535353,18.1540404040404,7.015151515151516,23.275252525252526,11.714646464646464,14.323232323232324,4.954545454545455,2.8762626262626263,15.272727272727273
378,1130,2013,67.23345588235294,22.753676470588236,51.56617647058823,7.099264705882353,20.05514705882353,14.626838235294118,20.549632352941174,8.772058823529413,22.713235294117645,12.283088235294118,11.376838235294118,5.608455882352941,2.6268382352941178,15.696691176470589
379,1130,2014,70.98809523809524,22.854166666666664,50.83035714285714,8.267857142857142,22.86904761904762,17.011904761904763,22.36904761904762,8.672619047619047,22.761904761904763,12.854166666666668,10.860119047619047,4.372023809523809,2.892857142857143,18.729166666666664
380,1130,2015,66.45951417004049,23.402834008097166,51.73886639676113,6.491902834008097,19.765182186234817,13.161943319838056,18.793522267206477,8.087044534412955,22.83400809716599,13.204453441295547,12.155870445344128,5.884615384615385,2.8097165991902835,18.75506072874494
381,1130,2016,66.02571428571429,24.060000000000002,55.745714285714286,7.757142857142856,22.43714285714286,10.14857142857143,15.82857142857143,8.151428571428571,26.034285714285716,13.651428571428571,13.35142857142857,5.934285714285714,3.8142857142857145,18.060000000000002
382,1130,2017,74.98550724637681,27.05072463768116,58.55555555555556,8.10144927536232,20.71980676328502,12.782608695652174,18.884057971014492,9.289855072463768,26.72705314009662,15.828502415458937,14.852657004830917,5.64975845410628,2.9057971014492754,18.72705314009662
383,1131,2003,65.9,23.125,55.525,6.425,19.575000000000003,13.225000000000001,18.0,11.325,23.65,13.325,13.525,5.6,3.125,20.525
384,1131,2004,62.11304347826086,22.81304347826087,55.21304347826087,5.6173913043478265,18.78695652173913,10.869565217391305,15.556521739130435,12.543478260869566,22.4,13.486956521739131,12.634782608695652,6.839130434782609,3.0217391304347827,17.921739130434784
385,1131,2005,61.9875,22.6375,52.95,4.35,14.1125,12.3625,18.625,11.2625,23.8125,12.125,12.45,6.35,4.375,16.5
386,1131,2006,59.90625,21.4375,51.84375,5.510416666666666,16.0625,11.520833333333332,17.21875,11.229166666666668,23.239583333333336,13.8125,13.322916666666668,6.75,2.958333333333333,17.364583333333336
387,1131,2007,60.958333333333336,20.944444444444443,49.22222222222222,7.055555555555555,19.194444444444443,12.01388888888889,17.694444444444443,10.680555555555555,21.736111111111114,11.625,13.958333333333332,5.5,3.583333333333333,18.833333333333336
388,1131,2008,63.73529411764706,22.002100840336134,54.14915966386555,7.617647058823529,22.682773109243698,12.113445378151262,17.806722689075627,10.80252100840336,21.804621848739494,13.386554621848738,13.9390756302521,7.1533613445378155,2.5483193277310923,19.995798319327733
389,1131,2009,67.78733031674207,23.04524886877828,54.97285067873303,8.77601809954751,24.615384615384613,12.92081447963801,19.0,11.585972850678733,22.74660633484163,12.380090497737555,13.55656108597285,6.656108597285067,3.142533936651584,17.248868778280546
390,1131,2010,69.95546558704453,22.92914979757085,57.62145748987854,8.228744939271255,23.502024291497975,15.868421052631579,21.74089068825911,11.105263157894736,25.05263157894737,10.732793522267206,13.506072874493928,6.876518218623482,3.052631578947368,21.696356275303643
391,1131,2011,64.43406593406593,21.404761904761905,54.08791208791209,7.633699633699633,21.78205128205128,13.99084249084249,19.382783882783883,12.146520146520146,23.692307692307693,9.983516483516484,12.157509157509157,5.28021978021978,3.7765567765567765,18.45970695970696
392,1131,2012,63.90625,22.65625,53.65625,6.3125,19.8125,12.28125,18.21875,11.0625,23.65625,11.59375,13.5625,5.84375,3.0625,16.78125
393,1131,2013,66.9093137254902,24.284313725490193,55.02450980392157,8.014705882352942,21.808823529411764,10.325980392156861,14.240196078431374,8.406862745098039,23.397058823529413,13.303921568627452,12.318627450980392,7.360294117647059,1.75,17.0
394,1131,2014,69.0,24.65,56.825,7.716666666666667,22.383333333333333,11.983333333333334,17.070833333333333,10.070833333333333,22.804166666666667,13.354166666666668,11.916666666666668,6.829166666666667,1.6125,17.3875
395,1131,2015,68.06617647058823,22.29656862745098,49.14950980392157,7.830882352941177,20.931372549019606,15.642156862745098,22.338235294117645,8.524509803921568,23.105392156862745,12.372549019607844,12.713235294117647,5.556372549019608,1.8970588235294117,17.355392156862745
396,1131,2016,72.49789915966386,25.039915966386552,55.77100840336134,7.758403361344538,21.642857142857142,14.659663865546218,20.584033613445378,9.021008403361344,26.514705882352942,13.002100840336134,13.762605042016807,5.722689075630251,3.796218487394958,19.271008403361343
397,1131,2017,72.15546218487395,25.256302521008404,58.02731092436975,8.323529411764707,23.976890756302524,13.319327731092438,19.182773109243698,10.205882352941178,25.26050420168067,13.619747899159664,14.363445378151262,8.27310924369748,2.4516806722689077,19.338235294117645
398,1132,2003,67.28693181818181,21.428977272727273,48.09943181818181,6.204545454545455,16.795454545454547,18.22443181818182,24.676136363636363,8.491477272727273,22.278409090909093,12.994318181818182,16.43465909090909,7.238636363636363,2.5795454545454546,22.09943181818182
399,1132,2004,70.75735294117646,23.134803921568626,51.240196078431374,6.6838235294117645,17.595588235294116,17.80392156862745,23.188725490196077,10.21078431372549,23.519607843137255,14.980392156862745,16.205882352941174,5.419117647058823,3.825980392156863,23.83578431372549
400,1132,2005,67.64171122994652,23.81550802139037,50.716577540106954,6.318181818181818,17.46524064171123,13.692513368983958,18.227272727272727,8.79946524064171,22.307486631016044,16.06951871657754,14.850267379679146,6.3449197860962565,3.7058823529411766,21.697860962566843
401,1132,2006,66.38095238095238,21.785714285714285,50.0,6.857142857142858,18.333333333333332,15.952380952380953,21.80952380952381,8.071428571428571,20.357142857142858,13.833333333333332,15.952380952380953,6.404761904761905,1.380952380952381,24.476190476190474
402,1132,2007,67.22979797979798,23.484848484848484,52.57828282828283,6.974747474747474,19.080808080808083,13.285353535353536,19.419191919191917,8.376262626262626,23.474747474747474,14.911616161616163,14.232323232323232,7.047979797979798,3.558080808080808,22.792929292929294
403,1132,2008,64.2081447963801,23.37556561085973,52.68552036199095,5.03393665158371,15.59049773755656,12.423076923076923,18.755656108597286,11.122171945701357,23.34841628959276,12.796380090497738,14.742081447963802,5.579185520361991,5.092760180995475,18.147058823529413
404,1132,2009,62.463800904977376,22.74660633484163,54.047511312217196,6.018099547511312,17.43438914027149,10.952488687782806,16.511312217194572,11.563348416289593,23.911764705882355,12.038461538461538,13.004524886877828,6.699095022624435,3.64027149321267,17.37782805429864
405,1132,2010,63.21153846153846,23.213942307692307,52.105769230769226,4.233173076923077,13.108173076923077,12.55048076923077,18.747596153846153,11.055288461538462,22.848557692307693,13.079326923076923,14.045673076923077,6.920673076923077,3.3822115384615383,16.197115384615387
406,1132,2011,64.66599190283401,24.54251012145749,55.811740890688256,4.374493927125506,14.637651821862349,11.206477732793523,17.520242914979757,10.65991902834008,22.700404858299596,13.84008097165992,13.368421052631579,8.58097165991903,3.2064777327935223,18.222672064777328
407,1132,2012,65.63333333333333,25.2,55.833333333333336,5.0,14.366666666666667,10.233333333333334,15.033333333333335,11.6,21.733333333333334,13.333333333333334,13.533333333333333,7.733333333333333,2.9333333333333336,16.966666666666665
408,1132,2013,63.016746411483254,23.679425837320572,55.61244019138756,4.95933014354067,15.866028708133971,10.698564593301436,14.84688995215311,10.722488038277511,23.406698564593302,12.239234449760765,12.820574162679426,7.543062200956938,4.260765550239235,16.064593301435405
409,1132,2014,63.12954545454545,22.975,53.43409090909091,3.684090909090909,12.388636363636364,13.495454545454546,20.738636363636363,10.618181818181817,24.611363636363635,12.01818181818182,14.711363636363636,7.420454545454546,5.877272727272727,17.727272727272727
410,1132,2015,65.625,23.4,54.8,6.525,19.825000000000003,12.3,17.450000000000003,10.675,24.1,11.8,12.025,6.7,3.7,17.575
411,1132,2016,70.10714285714286,24.686507936507937,55.83333333333333,5.805555555555555,16.1468253968254,14.928571428571429,22.476190476190474,10.015873015873016,26.007936507936506,11.257936507936508,12.686507936507937,5.924603174603174,3.317460317460317,19.464285714285715
412,1132,2017,74.50877192982456,26.208333333333336,60.890350877192986,6.964912280701755,19.92763157894737,15.12719298245614,22.642543859649123,11.039473684210527,24.907894736842103,12.31359649122807,12.706140350877194,7.221491228070175,2.6951754385964914,19.260964912280702
413,1133,2003,73.71717171717171,25.042929292929294,56.81060606060606,6.446969696969697,17.77020202020202,17.184343434343432,24.05808080808081,10.893939393939394,23.512626262626263,12.93939393939394,13.52020202020202,7.75,1.6616161616161615,20.03030303030303
414,1133,2004,65.9,21.3,52.733333333333334,6.2,18.799999999999997,17.1,23.6,10.7,23.1,12.166666666666666,15.633333333333333,7.233333333333333,1.8666666666666667,21.7
415,1133,2005,70.27435897435898,25.08974358974359,57.58717948717948,5.407692307692308,16.641025641025642,14.687179487179488,20.664102564102564,12.461538461538462,25.03076923076923,13.725641025641025,15.923076923076923,7.5025641025641026,4.930769230769231,20.851282051282052
416,1133,2006,69.9,25.7,59.275,5.55,17.775,12.95,18.4,12.8,24.75,15.55,15.475000000000001,8.825,4.699999999999999,20.025
417,1133,2007,72.5,25.691666666666666,56.75833333333333,10.008333333333333,24.075,11.108333333333334,16.858333333333334,8.558333333333334,19.933333333333334,15.141666666666666,11.066666666666666,7.891666666666666,2.2583333333333333,18.7
418,1133,2008,73.10784313725489,24.454901960784312,55.811764705882354,9.154901960784313,24.409803921568624,15.04313725490196,20.186274509803923,10.898039215686275,22.66862745098039,15.705882352941176,14.715686274509803,7.652941176470588,2.4529411764705884,19.87843137254902
419,1133,2009,66.2420634920635,22.13095238095238,51.69047619047619,5.706349206349206,18.261904761904763,16.273809523809522,22.734126984126984,11.1984126984127,21.416666666666664,11.980158730158731,14.503968253968253,7.468253968253968,3.4722222222222223,18.865079365079364
420,1133,2010,67.30625,23.197916666666664,52.952083333333334,6.01875,16.93958333333333,14.891666666666666,20.03333333333333,9.158333333333333,23.735416666666666,11.889583333333334,12.045833333333334,6.279166666666667,2.716666666666667,16.7625
421,1133,2011,65.91818181818182,23.725,54.865909090909085,5.2295454545454545,15.177272727272726,13.238636363636363,18.377272727272725,8.993181818181817,23.9,12.072727272727272,11.89090909090909,6.227272727272727,2.6454545454545455,17.956818181818182
422,1133,2012,65.02,22.625714285714288,53.17142857142858,4.974285714285714,15.151428571428571,14.794285714285714,21.551428571428573,9.280000000000001,25.17142857142857,11.48857142857143,13.697142857142858,6.548571428571428,3.5228571428571427,16.65714285714286
423,1133,2013,66.9375,24.84375,57.03125,5.1875,16.3125,12.0625,16.78125,10.46875,22.0625,12.28125,12.125,9.34375,2.375,17.59375
424,1133,2014,65.16666666666666,23.125,53.58333333333333,4.866666666666667,14.808333333333334,14.05,20.05,11.05,22.65,9.8,12.241666666666667,7.2,2.6333333333333333,19.691666666666666
425,1133,2015,58.125,19.083333333333336,49.5625,5.354166666666666,17.333333333333336,14.604166666666668,21.5625,10.354166666666668,22.0625,9.604166666666668,12.041666666666668,6.645833333333334,2.958333333333333,19.291666666666664
426,1133,2016,58.05555555555556,19.49537037037037,49.717592592592595,4.773148148148149,17.199074074074076,14.291666666666668,21.34722222222222,9.00925925925926,25.75,9.819444444444445,15.958333333333334,4.75462962962963,3.1342592592592595,22.60185185185185
427,1133,2017,67.64166666666667,22.625,52.025,6.65,18.308333333333334,15.741666666666667,22.758333333333333,9.15,27.008333333333333,11.741666666666667,15.008333333333333,5.866666666666667,3.8666666666666663,20.508333333333333
428,1135,2003,72.07754010695187,24.018716577540108,53.02673796791444,6.358288770053475,17.585561497326204,17.68181818181818,24.13368983957219,9.858288770053477,23.085561497326204,14.27807486631016,16.1524064171123,7.529411764705882,3.7192513368983957,17.772727272727273
429,1135,2004,71.57692307692308,25.46153846153846,56.96153846153847,7.73076923076923,20.884615384615387,12.923076923076923,18.384615384615387,8.961538461538462,23.423076923076923,15.576923076923077,15.23076923076923,8.923076923076923,3.1538461538461537,18.423076923076923
430,1135,2005,66.9375,22.479166666666664,52.82291666666667,7.375,20.28125,14.604166666666668,21.03125,9.854166666666668,22.135416666666664,13.708333333333334,14.229166666666668,8.989583333333332,2.416666666666667,15.958333333333332
431,1135,2006,61.832352941176474,20.764705882352942,48.49411764705882,5.044117647058823,17.041176470588233,15.258823529411764,23.105882352941176,9.588235294117647,22.41764705882353,12.741176470588236,15.811764705882354,7.31764705882353,2.9705882352941178,17.00294117647059
432,1135,2007,62.03030303030303,18.666666666666664,42.323232323232325,7.098484848484848,18.63888888888889,17.598484848484848,23.5,6.042929292929292,20.414141414141415,12.444444444444445,15.43939393939394,7.21969696969697,2.755050505050505,18.563131313131315
433,1135,2008,66.39473684210526,21.45906432748538,47.836257309941516,7.5701754385964914,19.45906432748538,15.906432748538013,21.529239766081872,7.248538011695906,22.09356725146199,13.614035087719298,13.195906432748538,6.590643274853801,2.280701754385965,15.523391812865498
434,1135,2009,63.06432748538012,21.874269005847953,49.45614035087719,6.33625730994152,18.643274853801167,12.97953216374269,19.84502923976608,8.464912280701753,24.769005847953217,14.201754385964913,14.523391812865498,4.944444444444445,3.1754385964912277,14.780701754385966
435,1135,2010,68.05,23.125,51.59444444444444,6.625,19.233333333333334,15.175,20.12777777777778,7.186111111111112,24.919444444444444,13.519444444444446,12.56111111111111,3.9222222222222225,3.6722222222222225,14.28888888888889
436,1135,2011,72.49705882352941,24.558823529411764,54.773529411764706,7.605882352941176,21.33529411764706,15.773529411764706,20.50294117647059,7.352941176470589,26.558823529411764,14.48235294117647,11.947058823529412,5.008823529411765,2.855882352941176,16.485294117647058
437,1135,2012,65.42546583850933,23.062111801242235,53.03105590062112,8.41304347826087,21.242236024844722,10.888198757763975,16.680124223602483,8.062111801242235,24.704968944099377,14.462732919254659,13.006211180124224,5.29192546583851,2.7577639751552794,15.993788819875776
438,1135,2013,62.65,21.866666666666667,53.150000000000006,7.325,21.25,11.591666666666667,18.433333333333334,10.675,24.675,12.541666666666668,13.866666666666667,6.658333333333333,3.6916666666666664,17.083333333333336
439,1135,2014,70.53296703296704,24.752747252747252,57.93956043956044,6.5576923076923075,17.335164835164832,14.469780219780219,21.39835164835165,11.332417582417584,28.046703296703296,12.928571428571429,13.079670329670328,5.574175824175824,4.8489010989010985,20.192307692307693
440,1135,2015,65.98989898989899,21.909090909090907,51.51767676767677,5.588383838383838,17.25,16.583333333333332,23.391414141414142,10.065656565656564,25.772727272727273,11.434343434343436,14.86111111111111,4.467171717171718,4.532828282828283,18.742424242424242
441,1135,2016,75.69285714285715,25.785714285714285,57.63928571428572,8.653571428571428,23.04642857142857,15.467857142857142,21.642857142857142,8.967857142857143,28.04642857142857,15.682142857142857,13.164285714285715,5.1535714285714285,4.375,19.185714285714287
442,1135,2017,76.00534759358288,24.40374331550802,55.11497326203209,7.804812834224599,21.663101604278076,19.393048128342244,25.29946524064171,9.379679144385026,22.144385026737964,13.29946524064171,14.344919786096256,7.304812834224599,1.9518716577540105,20.272727272727273
443,1136,2009,60.30654761904762,20.797619047619047,50.41964285714286,7.366071428571429,21.360119047619047,11.345238095238095,17.0625,9.110119047619047,20.842261904761905,13.077380952380953,12.56547619047619,5.758928571428571,2.696428571428571,17.61607142857143
444,1136,2010,52.41379310344828,18.39655172413793,46.275862068965516,5.155172413793103,16.362068965517242,10.46551724137931,15.206896551724139,9.03448275862069,20.413793103448278,10.46551724137931,15.172413793103448,7.413793103448276,3.344827586206897,17.67241379310345
445,1136,2011,68.12202380952381,23.464285714285715,54.654761904761905,7.970238095238095,21.267857142857142,13.223214285714285,19.574404761904763,10.392857142857142,22.889880952380953,13.336309523809524,14.282738095238095,5.261904761904762,2.568452380952381,18.324404761904763
446,1136,2012,63.01785714285714,22.857142857142858,57.35714285714286,7.678571428571429,27.17857142857143,9.625,14.142857142857142,11.035714285714285,23.92857142857143,14.375,13.214285714285715,5.625,3.0,16.357142857142858
447,1136,2013,72.3755980861244,25.839712918660286,54.66746411483254,6.72488038277512,19.629186602870814,13.971291866028707,19.57416267942584,10.177033492822968,23.464114832535884,14.519138755980862,13.066985645933014,4.8875598086124405,1.11244019138756,16.739234449760765
448,1136,2014,72.55882352941177,25.983193277310924,55.84033613445378,6.2100840336134455,18.90126050420168,14.382352941176471,20.455882352941174,9.724789915966387,24.18487394957983,12.842436974789916,12.445378151260503,6.306722689075631,2.8508403361344534,17.714285714285715
449,1136,2015,66.225,22.829166666666666,54.3375,7.314583333333333,21.116666666666667,13.252083333333333,17.691666666666666,9.860416666666666,23.25208333333333,12.26875,11.789583333333333,5.0625,2.466666666666667,18.083333333333336
450,1136,2016,68.77018633540372,25.89751552795031,57.285714285714285,6.89751552795031,18.559006211180126,10.077639751552795,15.745341614906831,9.689440993788821,24.490683229813662,14.695652173913043,13.77639751552795,5.512422360248447,2.5559006211180124,18.788819875776397
451,1136,2017,73.89772727272728,25.845454545454544,59.22954545454545,7.427272727272728,22.04090909090909,14.779545454545456,20.379545454545458,10.709090909090909,25.393181818181816,14.429545454545455,13.420454545454547,6.590909090909091,2.334090909090909,20.877272727272725
452,1137,2003,57.93589743589744,19.076923076923077,46.88205128205128,5.864102564102565,17.2,13.917948717948718,21.776923076923076,9.671794871794873,22.22820512820513,11.725641025641025,15.756410256410257,5.7846153846153845,2.1435897435897435,17.625641025641027
453,1137,2004,64.375,22.85,48.99166666666667,4.75,15.683333333333334,13.925,20.991666666666667,9.816666666666666,23.55,12.708333333333332,16.333333333333336,8.391666666666666,2.2666666666666666,19.325
454,1137,2005,61.20959595959596,20.39393939393939,47.785353535353536,6.3989898989899,18.0,14.022727272727273,20.5,9.282828282828284,21.835858585858585,12.088383838383837,16.3989898989899,8.065656565656566,3.0,19.795454545454547
455,1137,2006,63.555,22.685000000000002,52.260000000000005,6.02,17.23,12.165,17.65,10.02,20.645,13.605,15.120000000000001,7.895,1.085,19.0
456,1137,2007,61.95959595959596,20.954545454545453,46.66919191919192,6.045454545454545,16.96212121212121,14.005050505050505,19.305555555555557,8.954545454545455,21.305555555555557,13.184343434343436,14.664141414141415,6.194444444444445,1.5277777777777777,18.184343434343436
457,1137,2008,64.25877192982456,21.87280701754386,50.390350877192986,7.037280701754386,19.92324561403509,13.475877192982455,19.736842105263158,9.480263157894736,22.958333333333336,13.18859649122807,16.019736842105264,6.348684210526316,2.901315789473684,20.05263157894737
458,1137,2009,67.05590062111801,23.257763975155278,57.81987577639751,7.192546583850932,19.645962732919255,13.347826086956522,19.22981366459627,10.562111801242235,27.316770186335404,11.670807453416149,13.711180124223603,4.841614906832298,2.7236024844720497,19.27639751552795
459,1137,2010,67.30252100840336,23.136554621848738,56.319327731092436,6.355042016806722,19.340336134453782,14.67436974789916,19.99579831932773,10.836134453781511,23.157563025210084,11.928571428571429,11.397058823529413,4.930672268907563,3.6638655462184877,17.726890756302524
460,1137,2011,69.35249999999999,24.4225,54.3125,7.09,17.655,13.4175,17.247500000000002,7.8025,24.11,14.9475,11.835,4.3725000000000005,3.035,18.4575
461,1137,2012,66.06038647342996,23.169082125603865,52.33816425120773,5.236714975845411,14.391304347826086,14.485507246376812,18.731884057971016,9.045893719806763,25.555555555555557,13.147342995169083,11.591787439613526,4.3743961352657,3.0314009661835746,16.95893719806763
462,1137,2013,65.27407407407408,23.566666666666666,53.18888888888889,4.777777777777778,13.966666666666667,13.362962962962964,18.55185185185185,8.774074074074075,26.992592592592594,12.851851851851851,9.911111111111111,3.1333333333333333,4.037037037037037,15.61111111111111
463,1137,2014,65.58035714285714,23.169642857142858,54.339285714285715,6.495535714285714,16.825892857142858,12.745535714285715,17.11607142857143,9.566964285714285,25.90625,11.861607142857142,10.736607142857142,4.620535714285714,1.59375,16.71875
464,1137,2015,67.81746031746032,23.194444444444443,53.01587301587301,6.559523809523809,17.32142857142857,14.86904761904762,21.182539682539684,9.488095238095237,23.0,12.599206349206348,11.214285714285715,4.067460317460317,2.6031746031746033,18.710317460317462
465,1137,2016,77.54326923076923,26.125,57.43509615384615,7.206730769230769,20.23798076923077,18.08653846153846,25.295673076923077,10.463942307692307,25.6875,15.221153846153847,13.788461538461538,6.4014423076923075,3.1105769230769234,21.57451923076923
466,1137,2017,74.1923076923077,26.182692307692307,55.85096153846154,8.35576923076923,21.990384615384613,13.471153846153847,19.39423076923077,8.360576923076923,24.326923076923077,13.66826923076923,13.0,6.639423076923077,3.3653846153846154,19.03846153846154
467,1138,2003,68.88260869565218,24.817391304347826,56.86086956521739,5.552173913043478,17.18695652173913,13.695652173913043,20.26086956521739,12.721739130434782,22.93913043478261,14.347826086956522,14.539130434782608,7.121739130434783,2.2782608695652176,22.121739130434783
468,1138,2004,73.94607843137254,26.144607843137255,57.4828431372549,6.235294117647059,16.919117647058826,15.42156862745098,23.102941176470587,12.78921568627451,22.997549019607842,12.833333333333332,15.27450980392157,7.852941176470588,2.8700980392156863,22.19607843137255
469,1138,2005,74.90656565656566,26.742424242424242,60.015151515151516,7.053030303030303,19.94191919191919,14.368686868686869,21.23989898989899,13.136363636363637,23.9520202020202,14.027777777777779,16.18181818181818,8.873737373737374,2.4722222222222223,22.775252525252526
470,1138,2006,71.40598290598291,23.55982905982906,54.61965811965812,6.504273504273504,18.014957264957264,17.78205128205128,23.756410256410255,12.5,20.835470085470085,12.196581196581196,16.348290598290596,7.888888888888889,2.215811965811966,20.175213675213676
471,1138,2007,69.0548245614035,23.32675438596491,56.39254385964912,5.478070175438597,17.078947368421055,16.92324561403509,24.410087719298247,14.901315789473685,23.93859649122807,14.153508771929825,18.986842105263158,7.6951754385964914,2.5241228070175437,20.66885964912281
472,1138,2008,73.36388888888888,26.697222222222223,62.233333333333334,6.013888888888889,17.575,13.955555555555556,20.31388888888889,14.830555555555556,23.444444444444443,13.93611111111111,16.11111111111111,8.327777777777778,2.8805555555555555,21.766666666666666
473,1138,2009,63.98701298701299,23.357142857142858,57.04329004329004,4.95021645021645,15.387445887445887,12.322510822510822,19.35064935064935,13.945887445887447,22.993506493506494,12.305194805194805,14.4004329004329,6.41991341991342,2.787878787878788,19.006493506493506
474,1138,2010,70.9656862745098,24.683823529411764,58.08578431372549,6.6764705882352935,19.909313725490193,14.92156862745098,20.860294117647058,12.563725490196079,22.490196078431374,14.571078431372548,13.906862745098039,7.181372549019608,3.1764705882352944,19.08578431372549
475,1138,2011,70.51809954751131,25.97285067873303,54.97285067873303,6.031674208144796,16.042986425339365,12.540723981900452,19.23076923076923,11.644796380090497,23.058823529411764,14.235294117647058,15.255656108597286,7.755656108597285,5.1809954751131215,19.49321266968326
476,1138,2012,70.27222222222221,25.0,54.75555555555556,6.233333333333333,18.677777777777777,14.03888888888889,20.87777777777778,11.216666666666667,27.52777777777778,15.5,15.61111111111111,5.394444444444445,4.877777777777778,18.13888888888889
