,level_0,level_1,score,fgm,fga,fgm3,fga3,ftm,fta,or,dr,ast,to,stl,blk,pf
1453,1209,2007,64.5,23.25,49.25,6.25,15.5,11.75,20.25,9.75,22.5,9.5,13.75,7.0,3.75,14.75
1454,1209,2008,63.78333333333333,23.21666666666667,52.08333333333333,6.25,15.2,11.1,16.733333333333334,11.133333333333333,21.416666666666664,10.716666666666667,14.516666666666666,7.466666666666667,2.5666666666666664,18.266666666666666
1455,1209,2009,63.45,23.125,53.3,5.875,18.125,11.325,17.875,11.75,21.525,12.725,11.575,5.65,2.575,16.45
1456,1209,2010,64.55714285714286,23.442857142857143,53.91428571428571,4.142857142857142,13.32857142857143,13.528571428571428,18.942857142857143,12.271428571428572,20.685714285714287,11.214285714285715,12.5,5.571428571428571,3.3714285714285714,18.65714285714286
1457,1209,2011,64.6875,24.2125,55.3125,5.625,17.0875,10.6375,18.1,11.975,23.4375,13.775,14.0375,7.725,5.375,20.65
1458,1209,2012,63.3,23.05,56.025,5.05,15.6,12.15,19.0625,11.075,23.2875,11.3125,10.8125,8.425,5.1375,17.0125
1459,1209,2013,66.95238095238095,23.476190476190474,52.95238095238095,7.011904761904761,18.857142857142858,12.988095238095237,17.36904761904762,9.369047619047619,21.32142857142857,10.928571428571429,11.321428571428571,6.654761904761905,3.7976190476190474,16.07142857142857
1460,1209,2014,77.04166666666666,27.291666666666664,58.79166666666667,8.041666666666668,19.916666666666664,14.416666666666668,18.75,7.791666666666667,22.916666666666664,12.208333333333332,7.916666666666667,7.0,4.416666666666666,16.833333333333336
1461,1209,2015,67.80000000000001,25.1,53.0,4.1,14.1,13.5,19.299999999999997,9.5,21.4,11.8,12.0,8.8,3.9,19.1
1462,1209,2016,64.16666666666666,23.0,53.0,5.125,14.291666666666668,13.041666666666666,19.416666666666664,9.666666666666668,22.916666666666664,11.166666666666668,12.458333333333332,6.583333333333334,2.916666666666667,18.541666666666664
1463,1209,2017,74.75,26.75,54.75,8.0,21.5,13.25,20.125,8.625,26.75,12.0,16.5,5.5,4.625,19.75
1464,1210,2004,75.0,25.375,55.75,6.625,20.875,17.625,22.875,9.75,25.75,14.875,16.125,7.25,3.75,23.0
1465,1210,2005,68.8,23.516666666666666,56.91666666666667,4.916666666666666,16.566666666666666,16.85,23.516666666666666,13.066666666666666,25.3,12.033333333333333,15.016666666666666,7.05,4.783333333333333,21.25
1466,1210,2006,70.25,26.7,55.6,7.05,15.45,9.8,14.2,12.0,20.95,15.95,17.25,7.65,3.8,19.65
1467,1210,2007,85.0,31.25,55.75,8.0,18.5,14.5,22.25,10.0,17.75,14.0,16.5,11.25,3.25,21.5
1468,1210,2008,74.81428571428572,27.08571428571429,56.22857142857143,6.114285714285714,16.771428571428572,14.528571428571428,21.24285714285714,10.67142857142857,21.442857142857143,15.285714285714285,16.114285714285714,8.414285714285715,3.4,21.014285714285712
1469,1210,2009,71.93333333333334,26.011111111111113,60.82222222222222,4.333333333333334,16.62222222222222,15.57777777777778,23.366666666666667,14.911111111111111,26.31111111111111,14.38888888888889,16.866666666666667,8.155555555555555,5.377777777777778,19.22222222222222
1470,1210,2010,66.2,24.1875,54.4625,5.5875,14.5625,12.2375,20.7125,14.1625,24.4375,11.95,17.5875,7.45,5.225,17.7
1471,1210,2012,58.375,22.125,51.625,5.375,16.25,8.75,12.125,9.625,23.875,12.25,12.625,5.125,4.25,15.375
1472,1210,2013,62.4,24.3,56.2,5.9,16.05,7.9,12.95,8.85,23.05,11.7,11.55,5.75,3.65,17.25
1473,1210,2014,65.16666666666666,23.583333333333336,56.875,5.5,16.0,12.5,17.958333333333336,13.0,24.625,12.958333333333332,11.291666666666668,3.791666666666667,4.416666666666666,15.958333333333332
1474,1210,2015,62.984848484848484,22.939393939393938,57.31818181818181,4.181818181818182,16.78787878787879,12.924242424242424,18.090909090909093,14.954545454545453,22.28787878787879,12.09090909090909,12.787878787878787,5.787878787878788,3.1515151515151514,17.12121212121212
1475,1210,2016,69.97916666666666,25.645833333333336,58.70833333333333,5.229166666666666,16.270833333333336,13.458333333333332,18.6875,13.0625,25.6875,12.416666666666668,12.0,4.6875,5.0,17.479166666666664
1476,1210,2017,66.79166666666666,25.791666666666664,56.45833333333333,4.291666666666666,13.416666666666668,10.916666666666668,17.75,9.166666666666668,26.166666666666664,13.291666666666668,12.75,7.333333333333334,6.125,14.416666666666668
1477,1211,2003,70.43333333333334,21.866666666666667,54.53333333333333,7.1,19.633333333333333,19.6,29.166666666666668,13.2,27.833333333333336,11.266666666666666,13.466666666666667,5.4,3.0,19.766666666666666
1478,1211,2005,68.33333333333334,24.416666666666664,55.66666666666667,4.916666666666666,13.416666666666668,14.583333333333334,21.25,12.833333333333332,25.833333333333336,12.0,13.083333333333332,4.833333333333334,2.5,18.166666666666664
1479,1211,2006,77.16666666666666,28.13888888888889,63.47222222222222,4.305555555555555,16.055555555555557,16.583333333333336,20.63888888888889,15.972222222222221,23.055555555555557,12.416666666666668,13.38888888888889,6.805555555555555,2.611111111111111,19.72222222222222
1480,1211,2007,83.0,27.5,64.75,5.5,16.25,22.5,29.75,10.0,30.0,12.0,13.0,6.75,4.0,24.5
1481,1211,2008,68.19047619047619,23.547619047619047,54.785714285714285,7.0476190476190474,19.047619047619047,14.047619047619047,18.80952380952381,9.428571428571429,25.238095238095237,11.523809523809524,13.69047619047619,4.238095238095238,4.595238095238095,19.452380952380953
1482,1211,2009,72.83333333333334,26.25,55.83333333333333,5.916666666666666,15.333333333333334,14.416666666666668,20.416666666666664,9.083333333333332,24.916666666666664,12.083333333333332,13.0,7.75,4.333333333333334,19.25
1483,1211,2010,74.86666666666667,24.766666666666666,55.7,5.733333333333333,17.1,19.6,28.46666666666667,10.4,27.03333333333333,12.633333333333333,13.266666666666666,5.733333333333333,2.9,19.166666666666664
1484,1211,2011,73.6,25.9,56.7,5.5,15.5,16.299999999999997,21.700000000000003,12.0,23.1,13.100000000000001,12.399999999999999,5.8,2.3,20.7
1485,1211,2012,65.75,25.5,55.0,4.0,16.5,10.75,14.75,11.0,22.0,11.0,14.0,7.0,4.25,18.0
1486,1211,2013,67.3,25.1,52.9,4.7,15.4,12.4,17.6,9.5,20.1,13.5,9.1,6.0,2.1,17.8
1487,1211,2014,70.35,24.45,51.7,5.75,16.0,15.7,20.1,7.15,25.1,13.2,11.55,4.5,3.75,19.95
1488,1211,2015,72.25,26.5,54.25,5.5,14.25,13.75,26.5,12.25,24.25,15.0,10.75,4.75,3.25,21.0
1489,1211,2016,68.66666666666667,25.083333333333336,55.75,6.333333333333333,19.916666666666664,12.166666666666666,16.5,8.916666666666668,26.916666666666664,12.166666666666666,12.166666666666668,4.833333333333334,3.083333333333333,17.166666666666664
1490,1212,2003,73.075,27.05,63.5,6.775,19.275,12.2,17.475,12.25,27.6,12.675,16.15,5.85,4.475,19.15
1491,1212,2004,75.25,28.5,61.375,5.875,17.0,12.375,20.25,12.875,24.125,18.25,14.0,6.75,3.75,21.125
1492,1212,2005,64.0,23.416666666666664,58.75,5.583333333333334,19.333333333333336,11.583333333333332,17.333333333333332,11.083333333333334,24.833333333333336,12.083333333333332,14.75,6.583333333333334,3.583333333333333,19.833333333333336
1493,1212,2006,65.31944444444444,24.444444444444443,59.31944444444444,5.277777777777778,17.708333333333332,11.152777777777779,17.90277777777778,12.86111111111111,24.73611111111111,8.347222222222221,14.916666666666668,7.166666666666666,1.8888888888888888,21.375
1494,1212,2007,63.666666666666664,21.25,52.25,4.833333333333333,15.666666666666666,16.333333333333336,24.25,10.916666666666668,23.75,9.833333333333332,15.25,6.416666666666667,3.166666666666667,19.333333333333336
1495,1212,2008,71.625,27.25,59.625,6.375,17.5,10.75,18.625,10.125,26.0,14.125,14.625,6.375,3.25,16.75
1496,1212,2009,71.0,26.25,57.25,6.958333333333334,18.583333333333336,11.541666666666668,19.791666666666664,11.375,23.75,15.416666666666666,18.166666666666664,8.208333333333332,3.7083333333333335,22.125
1497,1212,2010,64.91666666666666,23.916666666666664,55.08333333333333,6.0,17.083333333333336,11.083333333333332,17.083333333333336,10.666666666666668,27.416666666666664,11.5,16.916666666666664,5.166666666666666,2.166666666666667,21.083333333333336
1498,1212,2011,62.77142857142857,22.114285714285714,56.8,5.2,16.757142857142856,13.342857142857143,20.74285714285714,11.885714285714286,27.357142857142858,11.242857142857144,13.3,5.628571428571428,2.5,21.985714285714288
1499,1212,2012,61.975,20.85,50.175,4.9,14.45,15.375,21.85,8.725,22.2,9.225,13.6,4.975,2.35,17.375
1500,1212,2014,74.25,24.75,50.55,6.0,16.75,18.75,27.7,9.6,20.6,11.55,13.2,5.1,2.0,19.9
1501,1212,2016,67.4375,21.625,48.47916666666667,4.6875,15.895833333333332,19.5,30.375,9.25,23.75,9.5625,12.479166666666668,5.729166666666666,1.8958333333333333,20.333333333333336
1502,1212,2017,68.8,23.47142857142857,57.68571428571428,4.714285714285714,16.757142857142856,17.142857142857142,25.942857142857143,13.242857142857144,22.41428571428571,9.4,13.0,8.942857142857143,2.257142857142857,21.25714285714286
1503,1213,2014,71.2,22.2,49.9,6.2,18.2,20.6,28.0,9.600000000000001,26.6,12.2,14.7,3.3,2.8,19.5
1504,1213,2015,69.92857142857143,23.357142857142858,51.21428571428571,7.357142857142857,19.714285714285715,15.857142857142858,22.0,7.285714285714286,23.42857142857143,12.142857142857142,10.642857142857142,5.428571428571429,3.7142857142857144,18.642857142857142
1505,1213,2016,80.08333333333334,28.583333333333336,63.66666666666667,6.416666666666666,18.833333333333332,16.5,23.166666666666664,12.083333333333332,24.75,15.333333333333332,12.75,6.833333333333334,1.6666666666666665,18.166666666666664
1506,1213,2017,66.3,23.3,56.3,6.6,21.6,13.1,21.1,12.1,24.6,13.7,14.8,7.4,3.9,21.1
1507,1214,2003,69.66666666666666,25.107142857142858,57.04761904761905,5.928571428571429,19.19047619047619,13.523809523809524,22.36904761904762,12.047619047619047,23.035714285714285,13.607142857142858,16.63095238095238,7.619047619047619,3.9523809523809526,23.75
1508,1214,2004,67.95,23.45,53.8,7.05,17.25,14.0,20.8,11.7,22.35,12.55,17.6,6.65,3.05,21.5
1509,1214,2005,63.375,22.75,46.75,4.125,10.5,13.75,20.75,10.0,21.625,9.75,19.625,7.5,2.5,20.25
1510,1214,2006,61.29166666666667,19.875,52.75,4.375,15.833333333333334,17.166666666666668,24.25,13.583333333333332,24.916666666666664,9.208333333333332,17.0,6.958333333333334,3.416666666666667,21.75
1511,1214,2007,68.58333333333334,23.25,57.46666666666667,5.766666666666667,21.96666666666667,16.316666666666666,26.233333333333334,16.2,22.25,10.766666666666666,21.333333333333336,10.516666666666666,3.0,23.75
1512,1214,2008,63.083333333333336,21.083333333333332,53.083333333333336,6.0,17.583333333333336,14.916666666666668,24.833333333333336,13.833333333333334,22.916666666666668,9.666666666666668,16.5,7.666666666666666,4.0,20.666666666666664
1513,1214,2009,59.016666666666666,20.15,53.35,5.0,19.266666666666666,13.716666666666669,21.03333333333333,13.033333333333333,23.266666666666666,9.75,16.75,8.8,3.7,18.05
1514,1214,2010,62.5,21.319444444444443,52.02777777777778,4.541666666666666,16.48611111111111,15.319444444444445,21.694444444444443,11.402777777777779,22.666666666666664,11.097222222222221,16.444444444444443,8.76388888888889,4.861111111111111,17.34722222222222
1515,1214,2011,61.9375,20.9375,56.125,5.5625,20.3125,14.5,23.0,12.1875,23.6875,10.875,11.875,7.0625,6.0,18.0625
1516,1214,2012,65.5,23.166666666666668,55.0,5.916666666666667,19.0,13.25,22.166666666666664,11.25,25.083333333333332,11.583333333333332,13.833333333333332,7.0,4.833333333333333,18.0
1517,1214,2013,63.919642857142854,22.455357142857142,55.00892857142857,3.7857142857142856,15.446428571428571,15.223214285714285,22.63392857142857,12.866071428571429,26.232142857142858,11.625,17.50892857142857,7.178571428571429,4.669642857142858,20.151785714285715
1518,1214,2014,74.20833333333334,24.0,55.29166666666667,5.416666666666666,16.25,20.791666666666664,32.41666666666667,12.208333333333332,27.041666666666664,10.75,15.75,6.375,5.916666666666666,29.333333333333336
1519,1214,2015,65.21666666666667,22.53333333333333,54.16666666666667,5.95,18.183333333333334,14.2,23.066666666666666,11.8,23.583333333333336,10.9,13.85,6.216666666666667,5.2,19.916666666666664
1520,1214,2016,74.8125,26.1875,62.72916666666667,6.020833333333334,23.3125,16.416666666666668,25.520833333333336,14.395833333333332,26.708333333333336,11.5,14.25,5.583333333333334,3.375,21.0625
1521,1214,2017,70.29166666666666,25.125,62.29166666666667,6.25,20.916666666666664,13.791666666666668,18.791666666666664,13.625,27.291666666666664,12.583333333333332,13.958333333333332,4.625,4.125,19.5
1522,1216,2003,66.5,24.208333333333336,57.41666666666667,5.416666666666666,16.416666666666668,12.666666666666666,20.208333333333332,14.75,22.833333333333336,11.875,13.333333333333332,6.916666666666666,2.875,18.458333333333336
1523,1216,2004,61.5,22.5,52.83333333333333,4.25,14.75,12.25,19.333333333333336,11.0,28.166666666666664,11.5,17.583333333333336,8.333333333333334,2.0833333333333335,20.0
1524,1216,2005,59.83333333333333,23.333333333333336,51.83333333333333,3.8333333333333335,12.666666666666668,9.333333333333332,17.166666666666664,12.166666666666668,20.0,11.333333333333332,13.166666666666668,7.5,0.5,16.333333333333336
1525,1216,2006,69.8125,25.6875,56.125,5.875,18.125,12.5625,19.75,14.375,22.875,13.8125,16.625,7.25,2.75,19.25
1526,1216,2007,61.35714285714286,20.771428571428572,51.75714285714285,7.128571428571428,23.485714285714288,12.685714285714287,19.12857142857143,9.842857142857143,21.97142857142857,11.6,12.757142857142856,8.185714285714285,1.6142857142857143,17.285714285714285
1527,1216,2008,71.55555555555554,25.0,51.611111111111114,9.0,22.333333333333336,12.555555555555555,18.055555555555557,7.944444444444445,22.333333333333336,14.277777777777779,14.055555555555557,6.555555555555555,2.666666666666667,17.666666666666664
1528,1216,2009,65.0,24.0,52.75,7.5,23.5,9.5,13.25,7.0,23.0,15.25,11.25,6.5,2.0,16.25
1529,1216,2010,61.325,21.675,51.525,6.975,19.975,11.0,16.525,9.125,22.45,10.4,11.375,5.475,2.6,18.875
1530,1216,2011,62.47222222222222,22.22222222222222,56.68055555555556,8.36111111111111,27.65277777777778,9.666666666666668,14.555555555555555,11.569444444444445,19.680555555555557,11.805555555555555,12.291666666666668,7.847222222222222,2.361111111111111,17.02777777777778
1531,1216,2012,64.25,22.85,51.25,7.95,23.35,10.6,15.55,7.75,22.5,13.7,16.1,7.85,2.45,20.1
1532,1216,2013,63.10714285714286,20.92857142857143,49.964285714285715,8.142857142857142,21.392857142857142,13.107142857142858,18.964285714285715,6.714285714285714,21.5,12.357142857142858,12.678571428571429,8.821428571428571,1.4642857142857142,18.857142857142858
1533,1216,2014,60.75,20.5,48.41666666666667,7.583333333333334,22.083333333333336,12.166666666666668,17.583333333333336,8.25,19.833333333333336,9.75,12.75,5.083333333333334,3.083333333333333,20.5
1534,1216,2015,60.77777777777778,19.27777777777778,48.91666666666667,7.194444444444445,20.72222222222222,15.027777777777779,20.666666666666664,8.86111111111111,22.666666666666664,10.666666666666668,12.472222222222221,6.611111111111111,0.8611111111111112,17.88888888888889
1535,1216,2016,77.16666666666666,26.133333333333333,60.03333333333333,9.666666666666668,25.2,15.233333333333334,20.133333333333333,8.433333333333334,23.8,12.6,12.133333333333333,7.833333333333334,1.8333333333333335,21.233333333333334
1536,1216,2017,76.25,26.0,55.0,11.125,26.0,13.125,18.125,8.125,23.75,15.375,15.625,7.625,2.625,19.375
1537,1217,2003,71.16666666666666,26.383333333333333,60.21666666666667,8.8,21.65,9.6,15.5,12.15,25.833333333333336,14.7,16.28333333333333,6.416666666666666,1.9,19.8
1538,1217,2004,63.41666666666667,21.0,54.08333333333333,4.416666666666666,16.166666666666664,17.0,22.583333333333336,12.25,24.083333333333336,8.583333333333332,20.5,8.5,4.333333333333333,22.166666666666664
1539,1217,2005,68.0,23.0,54.93333333333334,6.633333333333333,18.566666666666666,15.366666666666667,21.333333333333336,11.433333333333334,21.666666666666664,12.333333333333332,15.466666666666665,8.633333333333333,3.7,17.733333333333334
1540,1217,2006,70.5,23.25,52.66666666666667,6.083333333333334,16.0,17.916666666666664,22.25,11.833333333333332,24.5,12.25,17.25,7.25,4.083333333333333,18.5
1541,1217,2007,75.375,24.791666666666664,53.04166666666667,5.666666666666666,14.958333333333332,20.125,25.75,11.458333333333332,20.666666666666664,13.208333333333332,17.625,6.416666666666666,3.7083333333333335,18.083333333333336
1542,1217,2008,71.8,24.5,53.3,5.9,15.3,16.9,21.7,9.8,23.6,12.1,18.6,11.4,3.1,16.6
1543,1217,2009,64.5,21.799999999999997,49.2,6.5,15.600000000000001,14.4,19.6,7.4,21.6,10.8,12.7,6.7,3.7,17.1
1544,1217,2010,63.41666666666667,20.791666666666664,50.54166666666667,6.583333333333334,20.5,15.25,22.583333333333336,10.208333333333332,23.041666666666664,12.791666666666666,15.5,7.666666666666666,4.208333333333334,19.791666666666664
1545,1217,2011,68.85,23.025,49.975,5.95,16.1,16.85,22.05,9.225,22.25,12.475,12.2,5.35,4.325,15.725
1546,1217,2012,58.1,18.2,41.0,4.1,14.3,17.6,23.8,8.4,21.2,12.7,15.9,5.9,4.1,14.0
1547,1217,2013,65.91666666666666,21.458333333333336,47.70833333333333,6.291666666666666,15.791666666666666,16.708333333333332,22.458333333333336,6.5,22.5,12.333333333333332,13.708333333333332,6.75,3.75,15.416666666666668
1548,1217,2014,74.5,25.0,60.5,7.75,20.5,16.75,22.0,11.0,25.0,14.25,10.75,7.0,4.25,20.25
1549,1217,2015,62.083333333333336,22.416666666666664,50.16666666666667,5.166666666666666,13.583333333333332,12.083333333333332,17.25,9.583333333333332,25.0,13.5,16.916666666666668,6.75,6.0,14.833333333333332
1550,1217,2016,66.5,24.0,54.33333333333333,7.0,18.833333333333332,11.5,18.166666666666668,10.666666666666666,26.0,14.166666666666666,14.5,5.166666666666666,6.666666666666666,18.166666666666668
1551,1217,2017,65.32142857142857,21.964285714285715,55.785714285714285,7.535714285714286,23.07142857142857,13.857142857142858,17.857142857142858,12.357142857142858,24.5,11.892857142857142,13.892857142857142,7.0,5.357142857142858,18.785714285714285
1552,1218,2003,64.625,22.208333333333336,50.29166666666667,3.958333333333333,12.125,16.25,22.416666666666664,9.875,22.583333333333336,14.083333333333332,14.625,5.625,3.208333333333333,17.416666666666664
1553,1218,2004,64.41666666666667,24.333333333333336,55.95833333333333,5.083333333333334,16.666666666666664,10.666666666666668,15.166666666666666,13.208333333333332,21.25,14.75,15.708333333333332,7.583333333333334,3.5,15.5
1554,1218,2005,67.01190476190476,25.523809523809526,59.42857142857143,6.142857142857142,17.488095238095237,9.821428571428571,14.63095238095238,12.488095238095237,20.464285714285715,16.25,12.833333333333332,7.285714285714286,4.083333333333334,17.19047619047619
1555,1218,2006,64.85,24.383333333333333,53.55,4.666666666666666,14.633333333333333,11.416666666666668,19.666666666666664,11.283333333333333,21.516666666666666,14.766666666666666,13.633333333333333,5.35,6.45,16.55
1556,1218,2007,75.96428571428572,26.92857142857143,57.214285714285715,5.178571428571429,14.857142857142858,16.92857142857143,23.5,13.535714285714285,23.142857142857142,17.92857142857143,16.57142857142857,4.178571428571429,4.571428571428571,17.75
1557,1218,2008,66.0,24.375,57.375,4.25,14.625,13.0,18.375,11.875,19.625,14.25,12.75,7.125,3.125,18.375
1558,1218,2009,60.099999999999994,21.1,50.900000000000006,3.3,12.1,14.600000000000001,20.5,11.9,21.299999999999997,12.399999999999999,14.8,7.2,4.0,17.9
1559,1218,2010,66.25,24.0,59.25,6.0,20.0,12.25,17.5,15.0,22.25,16.75,11.25,2.5,1.75,19.0
1560,1218,2011,68.66666666666666,24.0,51.16666666666667,4.833333333333334,14.333333333333332,15.833333333333334,23.833333333333336,8.75,26.583333333333336,11.333333333333332,15.916666666666666,4.833333333333334,4.916666666666666,19.583333333333336
1561,1218,2012,72.83333333333333,26.083333333333336,57.83333333333333,4.166666666666666,14.916666666666668,16.5,25.416666666666664,12.25,24.666666666666664,14.333333333333332,13.833333333333332,5.583333333333334,3.3333333333333335,19.833333333333336
1562,1218,2013,72.25,25.75,57.625,6.125,16.732142857142858,14.625,22.785714285714285,13.142857142857142,25.535714285714285,13.535714285714285,13.357142857142858,4.910714285714286,3.4285714285714284,16.642857142857142
1563,1218,2014,74.7,25.4,56.8,4.9,15.9,19.0,24.6,12.2,21.7,12.6,11.8,5.6,2.5999999999999996,18.7
1564,1218,2015,68.625,24.625,56.75,5.75,18.625,13.625,19.75,12.125,21.0,11.875,12.5,8.375,4.5,20.0
1565,1218,2016,73.5,25.0,56.0,6.75,21.625,16.75,24.0,8.75,25.75,12.25,13.125,6.0,3.875,23.0
1566,1218,2017,67.79166666666666,23.333333333333336,56.875,6.75,21.583333333333336,14.375,19.0,11.666666666666668,24.0,13.25,15.083333333333332,4.166666666666666,1.5833333333333335,18.166666666666664
1567,1219,2003,69.33333333333334,25.854166666666664,56.08333333333333,5.1875,15.333333333333332,12.4375,18.791666666666664,10.666666666666668,22.604166666666664,12.0,16.104166666666668,8.4375,2.604166666666667,16.625
1568,1219,2004,71.16666666666666,28.166666666666664,55.08333333333333,3.5,14.833333333333332,11.333333333333332,20.666666666666664,11.916666666666668,20.75,14.166666666666668,16.5,10.166666666666668,1.25,19.416666666666664
1569,1219,2005,86.57142857142857,29.0,66.5,7.428571428571429,17.714285714285715,21.142857142857142,31.214285714285715,16.785714285714285,32.14285714285714,19.285714285714285,17.0,7.928571428571429,3.071428571428571,24.857142857142858
1570,1219,2006,73.875,26.958333333333336,56.29166666666667,6.166666666666666,17.125,13.791666666666668,20.625,11.5,21.916666666666664,14.0,15.5,7.458333333333333,3.333333333333333,19.916666666666664
1571,1219,2007,62.5,22.333333333333332,57.333333333333336,6.0,20.0,11.833333333333332,17.166666666666664,11.833333333333334,24.0,12.333333333333332,14.333333333333332,5.666666666666667,2.666666666666667,18.0
1572,1219,2008,63.08333333333333,22.25,50.75,8.666666666666668,21.75,9.916666666666666,13.916666666666666,8.833333333333334,24.25,15.166666666666668,12.5,3.75,4.5,16.75
1573,1219,2009,58.1875,21.9375,54.5625,4.8125,15.1875,9.5,16.375,12.375,26.0625,10.4375,15.25,7.25,5.0,17.9375
1574,1219,2010,72.0952380952381,26.19047619047619,59.26190476190476,5.833333333333334,16.69047619047619,13.880952380952381,20.714285714285715,12.880952380952381,25.738095238095237,13.238095238095237,16.57142857142857,5.880952380952381,4.809523809523809,19.833333333333336
1575,1219,2011,70.41666666666666,24.833333333333336,53.83333333333333,5.583333333333334,15.666666666666666,15.166666666666666,22.833333333333336,12.166666666666668,21.833333333333336,12.833333333333332,15.916666666666668,8.333333333333332,2.75,24.416666666666664
1576,1219,2012,65.77083333333334,21.604166666666664,53.1875,9.458333333333332,22.708333333333336,13.104166666666668,18.375,10.875,22.8125,10.916666666666668,11.104166666666668,4.1875,2.854166666666667,18.395833333333336
1577,1219,2013,65.625,23.275,56.9,3.45,13.7,15.625,21.9,13.125,25.15,12.35,12.2,5.95,4.725,19.7
1578,1219,2014,69.0,26.575,54.75,5.75,15.475,10.1,13.625,8.35,21.775,14.8,11.5,6.175,4.575,14.3
1579,1219,2015,74.36666666666667,27.25,59.7,6.7,17.183333333333334,13.166666666666666,18.783333333333335,10.183333333333334,24.96666666666667,14.483333333333334,11.75,6.433333333333334,4.083333333333334,17.633333333333333
1580,1219,2016,71.75,26.479166666666664,58.6875,4.958333333333334,14.791666666666668,13.833333333333332,19.5625,11.25,22.8125,13.5625,11.270833333333332,7.6875,2.604166666666667,18.25
1581,1219,2017,69.225,23.875,56.1375,5.8125,16.5375,15.6625,19.3125,10.8,25.3,11.9875,13.4875,4.6,3.4125,19.125
1582,1220,2003,69.66666666666667,25.333333333333332,55.16666666666667,6.833333333333334,17.5,12.166666666666668,19.833333333333332,15.0,26.333333333333336,12.833333333333334,20.833333333333336,6.833333333333334,4.0,20.0
1583,1220,2004,70.41071428571428,26.32142857142857,60.98214285714286,4.982142857142858,16.42857142857143,12.785714285714285,20.125,16.785714285714285,23.32142857142857,11.785714285714285,14.446428571428571,6.785714285714286,4.357142857142858,18.94642857142857
1584,1220,2005,71.125,24.416666666666664,56.875,7.125,20.583333333333336,15.166666666666666,23.75,14.833333333333332,22.708333333333336,13.166666666666668,13.958333333333332,6.166666666666666,2.958333333333333,19.416666666666664
1585,1220,2006,82.9,27.4,60.9,11.5,22.7,16.6,27.0,12.1,21.4,16.2,12.3,5.4,2.7,19.5
1586,1220,2007,69.725,24.05,53.625,6.875,16.3,14.75,22.275,10.625,21.1,10.475,12.5,5.8,2.275,19.075
1587,1220,2008,72.625,26.125,55.75,6.208333333333334,16.25,14.166666666666668,19.416666666666664,11.041666666666668,25.416666666666664,10.333333333333332,16.625,6.208333333333334,4.375,19.833333333333336
1588,1220,2009,64.41666666666666,20.916666666666668,56.75,5.375,17.541666666666668,17.208333333333332,24.083333333333336,13.5,24.833333333333336,10.708333333333334,14.0,6.375,5.25,20.708333333333332
1589,1220,2010,65.41666666666667,23.5,60.08333333333333,4.666666666666667,16.5,13.75,19.5,16.416666666666668,24.5,11.916666666666668,15.75,8.333333333333334,6.25,20.666666666666664
1590,1220,2011,68.04761904761905,23.357142857142858,54.714285714285715,5.857142857142858,18.11904761904762,15.476190476190474,21.07142857142857,9.595238095238095,21.952380952380953,11.904761904761905,11.30952380952381,7.333333333333333,4.5476190476190474,17.69047619047619
1591,1220,2012,64.25,22.333333333333336,53.41666666666667,3.8333333333333335,10.5,15.75,22.916666666666664,10.25,24.333333333333336,12.083333333333332,12.083333333333332,6.416666666666666,2.333333333333333,15.666666666666666
1592,1220,2013,67.27083333333334,24.125,56.02083333333333,5.458333333333334,16.041666666666664,13.5625,20.520833333333336,13.416666666666668,23.25,11.270833333333332,13.0625,5.520833333333334,3.7916666666666665,18.5625
1593,1220,2014,73.825,22.875,53.8,7.7,20.75,20.375,30.825,13.6,23.975,10.175,12.1,5.35,3.525,19.425
1594,1220,2015,76.33333333333334,23.5,53.233333333333334,8.833333333333334,23.866666666666667,20.5,27.7,10.366666666666667,21.366666666666667,12.966666666666667,10.7,6.6,2.033333333333333,19.366666666666667
1595,1220,2016,76.52222222222221,25.444444444444443,62.766666666666666,8.355555555555554,25.22222222222222,17.27777777777778,24.53333333333333,13.766666666666666,28.344444444444445,14.055555555555555,12.9,6.2,3.1333333333333333,16.1
1596,1220,2017,77.9047619047619,27.285714285714285,60.19047619047619,9.988095238095237,26.63095238095238,13.345238095238095,20.738095238095237,10.821428571428571,23.30952380952381,13.5,10.0,4.940476190476191,2.1904761904761902,17.32142857142857
1597,1221,2003,67.95,22.65,54.85,6.05,17.95,16.6,22.75,12.5,23.1,14.1,13.3,8.75,3.05,17.45
1598,1221,2004,58.2,20.9,47.6,4.2,13.0,12.2,22.2,9.6,18.3,15.5,14.3,12.4,5.0,18.7
1599,1221,2005,57.875,20.625,54.5,5.25,18.5,11.375,18.125,13.375,20.5,10.0,12.75,9.75,3.25,17.875
1600,1221,2006,60.2,21.1,51.3,5.7,15.9,12.3,18.1,10.7,19.6,11.0,13.8,9.6,3.4,21.3
1601,1221,2007,58.4375,20.0625,46.8125,5.0,14.375,13.3125,18.3125,8.5625,19.8125,11.5625,15.6875,9.5,2.6875,19.125
1602,1221,2008,61.6,21.666666666666664,46.03333333333333,5.9,14.566666666666666,12.366666666666667,16.866666666666667,11.3,18.03333333333333,12.833333333333332,12.966666666666667,6.466666666666667,3.4333333333333336,16.766666666666666
1603,1221,2009,60.79166666666667,22.791666666666664,52.91666666666667,4.041666666666666,14.958333333333334,11.166666666666666,17.458333333333332,14.291666666666668,20.583333333333336,13.25,18.75,8.208333333333332,3.2916666666666665,19.916666666666664
