,index,score,fgm,fga,fgm3,fga3,ftm,fta,or,dr,ast,to,stl,blk,pf
119,1225,68.68458904109589,23.574914383561644,53.89794520547945,6.393921232876712,17.393407534246577,15.14083904109589,21.561643835616437,10.893321917808219,23.906763698630137,12.46515410958904,13.165154109589041,5.412671232876712,2.9666952054794518,19.250171232876713
120,1226,69.5432551319648,24.39872224549644,54.16726015919564,5.862274821952241,16.51476749057394,14.883535819019691,21.703602848764138,10.436426476749057,23.292312526183494,12.640134059488897,13.61049434436531,7.0851487222454965,3.5550900712191034,18.63782991202346
121,1227,68.82767857142858,24.26875,56.46964285714286,6.207142857142857,17.12232142857143,14.083035714285714,20.60892857142857,12.257142857142856,24.50267857142857,13.14375,13.267857142857142,5.982142857142858,3.524107142857143,18.316964285714285
122,1228,65.0515071700322,23.789581504243486,55.95771144278607,6.467954345917471,19.999853672812407,11.004389815627743,16.271290605794558,10.436932982148083,22.4828797190518,13.605794556628622,11.844746853965466,5.830406789581504,3.3330406789581506,17.564969271290607
123,1229,65.00022153300841,23.1650420912716,53.517390341160834,6.571998227735932,18.854563579973416,12.098139122729286,17.590496233938858,10.414931324767391,23.338170137350467,12.498560035445282,13.120846256092157,6.370957022596366,3.4896987151085512,18.131147540983605
124,1230,76.8235294117647,25.41764705882353,55.69117647058823,7.911764705882353,20.576470588235296,18.076470588235296,25.058823529411764,9.076470588235294,24.435294117647057,13.741176470588236,12.379411764705882,6.364705882352942,3.3823529411764706,19.391176470588235
125,1231,69.39866828087168,23.90811138014528,55.01162227602906,7.076150121065375,19.499273607748183,14.50629539951574,19.995641646489105,11.362348668280873,23.567191283292978,12.511622276029055,13.649757869249395,5.843583535108959,3.477360774818402,18.90133171912833
126,1232,64.80737517178196,22.316422354557947,53.41468163078333,6.887196518552451,19.337150710032066,13.287333944113605,18.96014658726523,9.555542830966559,24.247938616582687,12.077874484654146,12.86635364177737,5.66319285387082,3.1211635364177734,18.560009161704077
127,1233,71.65208978328172,25.001160990712073,57.60294117647059,6.501160990712075,19.011609907120743,15.14860681114551,21.593653250773997,11.804179566563468,24.277476780185758,13.992647058823529,14.214396284829721,6.885835913312693,3.988003095975232,19.39280185758514
128,1234,67.19105351170569,23.313127090301002,54.46934225195095,6.287068004459309,18.34057971014493,14.277731326644371,20.165133779264213,11.243868450390188,24.347129319955407,13.984671125975474,13.355629877369008,5.847129319955407,3.777870680044593,17.295986622073578
129,1235,72.57450234192038,26.432816159250585,59.723214285714285,7.194525761124122,20.508343091334893,12.514344262295083,18.543325526932087,10.558108899297423,24.575819672131146,13.692769320843091,11.704918032786885,6.4153981264637,3.400907494145199,16.861533957845435
130,1236,70.24136008918617,24.67516722408027,54.57873467112597,7.361343366778149,19.4914994425864,13.529682274247492,19.80602006688963,9.558528428093645,23.87639353400223,13.296265328874025,13.413322185061315,5.935897435897436,3.4576365663322184,17.98035117056856
131,1237,68.77881297446515,24.62111801242236,54.92684610075914,6.101794340924776,17.275707384403034,13.434782608695652,18.76017943409248,10.564182194616977,21.865424430641824,11.940303657694962,12.478605935127675,6.696342305037957,2.5106970324361626,17.99413388543823
132,1238,66.52708333333334,22.871875,55.74427083333333,5.027083333333334,16.40625,15.75625,22.858854166666667,12.183854166666666,24.209895833333334,11.384375,14.410416666666666,7.545833333333333,3.565104166666667,21.038541666666667
133,1239,72.40239596469104,25.454350567465323,57.14413619167718,6.4064312736443885,18.042118537200505,15.087263556116014,21.79029003783102,11.644766708701134,23.513871374527113,12.804918032786885,14.535561160151325,7.522572509457755,3.575662042875158,19.936822194199245
134,1240,69.05625,23.9578431372549,55.055269607843144,6.440686274509805,18.384803921568626,14.699877450980392,20.739705882352943,11.222426470588236,21.65453431372549,13.65330882352941,13.076838235294119,6.735661764705882,3.3129901960784314,19.25404411764706
135,1241,68.39378442171518,24.079268292682926,54.67033831628639,6.651455546813533,18.64752163650669,13.583792289535799,19.876278520849723,10.800157356412274,23.019669551534225,12.675452399685287,13.090873328088119,6.407159716758458,3.3568056648308415,18.735641227380015
136,1242,70.90275142314991,25.035578747628083,56.826375711574954,5.4895635673624295,16.60436432637571,15.342030360531309,22.341555977229604,12.21394686907021,25.208254269449718,13.179316888045541,14.429791271347248,6.293643263757115,4.9089184060721065,19.330170777988613
137,1243,68.04098360655738,24.0327868852459,55.959016393442624,5.614754098360656,16.549180327868854,14.360655737704917,21.557377049180328,12.729508196721312,22.270491803278688,13.270491803278688,13.40983606557377,6.303278688524591,3.2704918032786887,19.92622950819672
138,1244,70.11574074074073,25.13888888888889,58.013888888888886,7.041666666666666,20.425925925925927,12.796296296296296,18.99537037037037,12.337962962962964,22.162037037037038,12.981481481481481,14.212962962962962,7.236111111111111,3.4722222222222223,17.85648148148148
139,1245,69.4828789893617,24.229222074468083,56.824301861702125,6.480219414893617,19.24966755319149,14.544215425531915,21.22623005319149,12.087267287234042,23.439162234042556,12.11402925531915,12.946642287234042,6.391456117021276,3.3626994680851063,19.904587765957444
140,1246,70.60225442834138,24.860305958132045,55.81159420289855,5.977858293075684,16.88929146537842,14.90378421900161,21.59219001610306,11.89855072463768,23.547504025764894,12.305152979066023,13.573671497584542,6.222624798711755,5.060789049919485,18.148953301127214
141,1247,70.67178259645169,24.62475359053788,57.11588284990144,6.673894677555618,19.056040551957196,14.748380737820334,20.697831596733316,11.856096874119967,22.92241622078288,13.315404111517882,14.022810475922276,7.149816952970994,3.2016333427203607,17.856660095747678
142,1248,70.99788135593221,24.26032838983051,54.12460275423729,7.8320974576271185,21.52092161016949,14.645127118644067,19.74748411016949,8.758606991525424,23.490333686440678,13.881885593220339,13.833818855932204,6.404396186440678,2.9921875,18.065280720338983
143,1249,72.23313782991201,25.13599706744868,57.76722873900293,6.1950146627565985,18.16605571847507,15.766129032258064,23.391862170087975,13.025293255131965,23.989369501466275,13.45601173020528,15.219208211143695,6.707844574780058,3.932551319648094,19.836876832844574
144,1250,65.97722567287785,22.67632850241546,54.209454796411315,6.09247757073844,17.473775017253278,14.532091097308488,20.104209799861973,10.071428571428571,24.68150448585231,12.460662525879918,13.372325741890958,5.9140786749482395,3.1207729468599035,18.09903381642512
145,1251,68.71593406593408,24.00769230769231,54.45934065934066,6.507692307692308,19.005494505494504,14.192857142857143,20.01923076923077,10.524175824175824,24.481318681318683,12.739560439560439,13.7989010989011,6.115934065934066,2.5505494505494504,18.996703296703295
146,1252,74.140625,25.0390625,56.09375,7.6015625,22.0703125,16.4609375,24.0234375,10.984375,25.53125,14.328125,15.3671875,6.390625,2.5078125,19.890625
147,1253,69.63348416289593,24.5210407239819,55.90769230769231,6.776696832579185,19.103846153846156,13.814705882352941,20.236538461538462,11.458371040723982,22.83868778280543,13.01153846153846,14.352601809954752,6.090497737556561,2.8638009049773756,18.331787330316743
148,1254,74.96211515393843,25.605857656937225,58.98630547780888,6.880347860855657,19.550979608156737,16.870051979208316,24.0984606157537,12.901139544182326,25.407137145141945,12.726809276289483,14.595261895241904,6.020391843262695,2.7971811275489804,19.20531787285086
149,1255,74.34540816326532,26.722959183673467,58.59336734693878,7.550765306122449,20.10459183673469,13.348724489795918,18.85841836734694,10.36530612244898,23.72678571428571,14.531632653061225,13.834183673469388,7.010714285714286,2.9262755102040816,18.615306122448978
150,1256,68.51041666666667,24.78030303030303,57.125,5.9981060606060606,17.663825757575758,12.951704545454547,19.455492424242422,12.402462121212121,23.50473484848485,12.367424242424242,13.773674242424242,6.28030303030303,3.444128787878788,18.595643939393938
151,1257,67.75157232704402,23.6029000698812,56.273235499650596,6.836477987421384,20.4748427672956,13.709294199860238,20.241090146750523,12.1575821104123,22.55992313067785,12.798392732354998,12.928197064989519,7.154437456324249,3.9720475192173303,19.51537386443047
152,1258,70.03333333333333,25.26102564102564,58.49333333333333,5.575897435897436,16.477435897435896,13.935384615384615,19.995897435897437,11.793333333333333,23.647179487179486,14.147179487179486,13.726153846153846,7.089743589743589,3.4876923076923076,19.171794871794873
153,1259,67.83641791044775,23.32865671641791,54.30527363184079,6.218706467661692,17.64686567164179,14.96039800995025,21.218905472636813,11.774925373134328,22.648756218905472,11.830646766169153,13.506268656716419,6.2698507462686575,3.6556218905472635,19.30676616915423
154,1260,65.86942355889724,23.371679197994986,53.39824561403509,5.85,16.68609022556391,13.276065162907269,18.721177944862156,10.195864661654134,22.841854636591478,12.273558897243108,12.569924812030076,5.694736842105263,3.2601503759398494,17.212406015037594
155,1261,69.52808136004857,25.092592592592595,57.730115361262904,5.916211293260473,17.777474195506983,13.426684881602913,20.091074681238617,12.434122647237402,24.08682452944748,13.15330904675167,13.87962962962963,7.260321797207043,4.805100182149363,17.360200364298727
156,1262,74.40522875816994,26.624183006535947,57.33660130718954,8.22875816993464,21.251633986928105,12.928104575163399,19.49673202614379,9.297385620915033,25.22222222222222,14.653594771241831,14.473856209150327,6.604575163398692,2.7745098039215685,20.673202614379086
157,1263,68.13546798029557,24.23429802955665,54.58312807881774,6.757697044334975,19.19642857142857,12.909174876847292,18.844827586206897,10.242918719211822,25.525862068965516,13.35344827586207,15.373768472906404,6.41256157635468,3.5036945812807883,18.445197044334975
158,1264,67.89089201877934,23.12788732394366,55.13981220657277,5.751455399061033,17.258215962441312,15.883661971830985,22.827511737089203,11.621032863849766,22.837276995305164,11.86262910798122,13.690234741784037,7.560281690140846,4.051643192488263,20.91718309859155
159,1265,70.33571428571429,24.16857142857143,55.832857142857144,7.892857142857142,21.354285714285716,14.105714285714285,20.147142857142857,10.04,24.285714285714285,12.870000000000001,13.045714285714286,5.865714285714286,3.27,18.074285714285715
160,1266,68.93582375478927,23.813697318007662,55.7294061302682,6.627394636015326,18.990421455938694,14.681034482758621,20.705699233716473,11.145354406130268,22.919061302681992,13.510775862068964,12.847701149425287,6.774425287356322,2.9863505747126435,18.41475095785441
161,1267,71.96584084084084,24.92135885885886,57.13757507507508,6.668731231231231,20.42924174174174,15.454391891891891,22.649587087087085,12.55367867867868,24.088963963963963,13.6112987987988,14.083896396396398,6.178303303303304,3.826951951951952,19.269144144144143
162,1268,71.16938890453395,24.9826809349479,58.79217121937482,6.020839200225288,17.639678963672203,15.183187834412841,21.43058293438468,12.464517037454238,25.017459870459028,13.37552802027598,14.033089270627993,6.418614474795833,4.889890171782596,18.938749647986484
163,1269,68.94847775175643,24.804130295933575,57.64360229934,6.309452842239727,19.588992974238877,13.030764317649563,19.944539067489885,11.95092612305727,24.831381733021075,13.812220566318928,14.45294869065361,6.892803917394081,5.198211624441132,19.498829039812648
164,1270,70.08549783549783,24.926046176046178,57.535353535353536,6.101010101010101,17.47077922077922,14.132395382395384,21.045454545454547,12.596320346320347,24.274170274170274,11.954184704184705,14.066017316017316,6.760822510822511,4.255050505050505,19.893939393939394
165,1271,66.41011404561826,23.206482593037215,54.33358343337335,6.216536614645858,17.892707082833134,13.78061224489796,20.92046818727491,12.273409363745499,22.658163265306122,11.812875150060023,15.251200480192077,6.2108343337334935,2.2963685474189677,19.580582232893157
166,1272,69.34844054580896,23.936647173489277,56.19590643274854,6.1232943469785575,18.50243664717349,15.351851851851851,22.557992202729046,11.511208576998051,23.913255360623783,12.870857699805068,13.1817738791423,6.657894736842105,5.463450292397661,19.130604288499026
167,1273,71.7843501984127,25.199280753968253,57.815352182539684,6.906125992063492,20.173363095238095,14.4796626984127,20.608630952380953,12.330109126984127,25.228794642857142,13.436631944444445,14.617683531746032,5.943080357142858,3.476438492063492,18.38144841269841
168,1274,67.88103411285132,24.042694700708005,56.34938854323107,6.670778802832011,19.297575627547737,13.124865908603304,18.476399914181506,12.126475005363655,23.629907745119073,11.18676249731817,12.612422226989917,6.006865479510834,3.7470499892726883,17.574018450976183
169,1275,62.27097649186257,21.90117540687161,50.01473779385172,6.093128390596744,17.825135623869798,12.375497287522604,17.370705244122966,9.03146473779385,22.185985533453888,11.632007233273056,12.99367088607595,6.025587703435805,3.036528028933092,17.454249547920433
170,1276,65.87769230769231,23.22153846153846,53.963076923076926,7.303076923076923,21.31153846153846,12.131538461538462,16.82923076923077,9.778461538461539,21.252307692307696,12.384615384615385,11.317692307692308,5.957692307692308,3.0276923076923077,16.385384615384616
171,1277,67.41925287356322,24.00287356321839,54.518103448275866,6.056609195402299,16.977586206896554,13.356896551724137,19.010057471264368,11.547413793103448,23.85890804597701,13.991666666666667,13.756609195402298,5.975287356321839,3.8054597701149424,19.35344827586207
172,1278,66.52862347124642,23.264116575591984,54.34829560239396,5.803799115274526,17.317069997397866,14.196591204787925,20.688264376788965,11.491152745251107,23.797033567525368,13.395914650013012,12.968253968253968,6.5597189695550355,4.55711683580536,17.72144158209732
173,1279,71.23452380952381,24.90714285714286,58.292857142857144,7.29047619047619,20.973809523809525,14.129761904761905,20.65714285714286,12.382142857142856,23.385714285714286,12.673809523809524,13.257142857142856,6.923809523809524,3.894047619047619,19.767857142857142
174,1280,68.4363799283154,23.691756272401435,56.29360812425328,6.339605734767025,19.99283154121864,14.71326164874552,22.11648745519713,12.515830346475507,25.748805256869773,11.646356033452808,14.353046594982079,6.280465949820789,4.922640382317802,17.42562724014337
175,1281,70.83296019900497,24.66417910447761,57.220398009950245,6.505597014925373,19.40174129353234,14.999004975124379,21.37139303482587,11.957835820895522,23.400124378109453,12.546766169154228,13.27674129353234,6.6796019900497505,3.1135572139303482,19.22300995024876
176,1282,68.79326026119404,23.70977145522388,55.008162313432834,7.668726679104478,20.749067164179102,13.704990671641792,19.704057835820898,10.804454291044777,21.991837686567166,11.877332089552239,12.692280783582088,6.279617537313433,2.990555037313433,19.112756529850746
177,1283,66.09555555555555,23.241904761904763,54.26857142857143,6.271111111111111,17.39968253968254,13.340634920634919,19.256190476190476,10.98063492063492,23.37174603174603,12.068571428571428,12.981904761904762,5.835555555555556,3.1203174603174606,18.847301587301587
178,1284,65.88818657367044,22.765039232781167,53.151918047079334,6.609415867480384,18.896904969485615,13.748692240627726,19.818439407149086,9.710331299040977,23.42262423714037,13.01482127288579,13.611377506538798,7.046643417611159,3.1137750653879683,18.317131647776808
179,1285,69.41694711538462,24.51045673076923,53.924759615384616,7.0900240384615385,19.595913461538462,13.306009615384616,18.919951923076923,9.193990384615384,22.35985576923077,13.246995192307693,12.201923076923077,5.714423076923077,3.2635817307692307,19.378245192307695
180,1286,70.6921658986175,24.274193548387096,56.01129032258065,7.7133640552995395,21.71405529953917,14.430414746543779,20.82027649769585,10.370737327188941,23.620506912442394,12.741244239631337,12.541013824884793,6.0684331797235025,2.664746543778802,19.101612903225806
181,1287,69.44769597457628,24.456832627118644,54.78919491525424,6.166181144067797,17.219544491525426,14.367849576271187,19.83249470338983,12.29449152542373,22.227224576271187,13.350238347457626,14.376191737288135,6.702595338983051,2.5920286016949152,20.54992055084746
182,1288,67.12231462231463,23.654885654885653,56.526507276507274,5.116077616077616,16.18953568953569,14.696465696465696,23.142758142758144,13.451489951489952,23.15973665973666,11.592862092862092,14.628724878724878,6.087144837144837,3.4866597366597367,20.23024948024948
183,1289,67.0,22.5,49.66666666666667,6.833333333333334,17.0,15.166666666666668,22.333333333333336,5.666666666666666,26.166666666666664,12.666666666666668,11.0,5.333333333333334,2.666666666666667,15.333333333333332
184,1290,66.11177884615384,23.177283653846153,56.24519230769231,6.368389423076923,18.893629807692307,13.388822115384615,20.30108173076923,12.265625,23.595552884615387,11.649038461538462,15.288461538461538,7.802884615384615,2.8058894230769234,19.67548076923077
185,1291,66.72503373819163,23.536437246963565,55.84547908232119,6.375843454790823,19.323211875843455,13.276315789473685,19.305330634278,11.139001349527664,21.62280701754386,11.757422402159245,13.116734143049932,6.907219973009447,3.123819163292848,19.54655870445344
186,1292,66.6,23.395833333333332,53.397222222222226,5.680555555555555,16.193055555555556,14.127777777777778,20.85138888888889,10.9625,23.288888888888888,11.308333333333334,14.118055555555555,5.9527777777777775,2.7944444444444443,20.71805555555556
187,1293,70.37454600484261,24.624546004842614,56.2248789346247,6.74455205811138,19.583837772397096,14.380901937046005,20.691888619854723,11.512711864406779,22.124697336561745,13.357445520581113,12.979721549636803,6.727905569007264,3.164194915254237,19.247730024213077
188,1294,73.02715517241379,24.755603448275863,53.87931034482759,7.028879310344827,18.435775862068965,16.487068965517242,23.26853448275862,10.940086206896552,23.240948275862067,12.728879310344826,13.980172413793102,6.159051724137932,2.2517241379310344,20.2625
189,1295,69.68823273990446,24.39795918367347,54.50911854103343,6.171081198436822,16.757056013894918,14.721233174120712,20.81068171949631,10.100738167607467,24.2147199305254,11.893834129396438,12.784194528875378,5.486539296569692,3.3226226660877116,18.65045592705167
190,1296,67.5125,23.207211538461536,54.32692307692308,5.757692307692308,16.928846153846152,15.340384615384615,22.522596153846152,12.795673076923077,23.709134615384613,12.23798076923077,15.03125,6.5971153846153845,3.111538461538461,19.703846153846154
191,1297,68.828173374613,24.24613003095975,54.51393188854489,7.885448916408668,22.538699690402474,12.45046439628483,18.623839009287927,9.317337461300308,23.060371517027864,13.325077399380804,11.825077399380804,5.747678018575852,2.6424148606811144,18.53250773993808
192,1298,67.35,23.036619718309858,55.36577464788732,6.666338028169013,20.407464788732394,14.610422535211267,21.324929577464786,10.810985915492958,24.27605633802817,12.979718309859155,14.508591549295776,7.175774647887324,2.8369014084507045,20.028591549295776
193,1299,67.1643254316652,23.153350892595846,54.994585894059114,6.219929762949956,19.715539947322213,14.637693883523557,22.725782850453612,11.970002926543751,24.10872110038045,11.597892888498684,15.616622768510389,6.871085747731929,3.6034533216271583,18.599209833187007
194,1300,65.1235632183908,22.138505747126437,52.157471264367814,6.074137931034483,18.071839080459768,14.772413793103448,21.489655172413794,11.220689655172414,22.849425287356322,12.402298850574713,14.948850574712644,6.3919540229885055,2.6632183908045977,19.0183908045977
195,1301,70.42401960784314,24.88088235294118,55.51372549019608,6.327941176470588,18.226960784313725,14.334313725490196,20.779901960784315,11.179901960784314,23.80392156862745,13.363235294117647,12.684313725490195,5.530882352941177,3.8392156862745095,17.691176470588236
196,1303,82.18,28.31,60.504999999999995,7.545,20.81,18.015,24.62,9.850000000000001,23.96,13.969999999999999,13.105,8.004999999999999,2.58,19.435000000000002
197,1304,64.21666666666667,22.0125,53.114285714285714,6.357738095238095,18.15416666666667,13.833928571428572,19.979761904761904,10.04642857142857,23.795833333333334,11.707142857142856,12.6125,6.400595238095239,3.3083333333333336,18.16845238095238
198,1305,70.27279102384293,24.23831229546517,57.83870967741936,5.7268583450210375,17.890135577372604,16.06930808789154,22.78143992519869,13.058555399719495,24.45535296867695,11.945652173913043,12.668186068256194,5.694600280504909,4.621902758298271,18.880668536699392
199,1306,64.09661172161172,22.06845238095238,54.64033882783883,7.451236263736265,21.97092490842491,12.508470695970697,18.631639194139193,10.792811355311356,24.983745421245423,11.412774725274726,12.922619047619047,5.071199633699633,2.5494505494505493,18.189560439560438
200,1307,69.99776021080369,23.84822134387352,53.793017127799736,6.582740447957839,18.808563899868247,15.718577075098814,22.740974967061923,10.231488801054018,24.24729907773386,13.330434782608695,12.686297760210802,5.611198945981554,3.1393939393939396,18.74216073781291
201,1308,69.93262987012987,24.567911255411254,54.863906926406926,5.737554112554113,16.02624458874459,15.059253246753247,22.83198051948052,11.653138528138527,23.897727272727273,12.653138528138527,14.895833333333332,6.140963203463203,3.7470238095238093,17.838474025974026
202,1309,70.21153846153845,24.728276353276353,56.67841880341881,5.3084045584045585,15.37962962962963,15.446581196581198,23.006410256410255,12.153846153846153,23.565527065527064,12.0505698005698,14.198361823361823,6.7243589743589745,2.8621794871794872,19.47257834757835
203,1310,73.27370574630848,24.839708236968512,59.02463974381783,6.764098914783846,20.71143924568582,16.830190357587618,23.83890766767479,13.288649706457925,23.803415762319872,12.664739370218822,13.708681729229674,7.093132894502757,3.2834904821206194,19.498576765700054
204,1311,70.0100358422939,23.711648745519714,53.33136200716846,7.579032258064516,21.138351254480284,15.007706093189963,21.212724014336917,10.091039426523299,22.295698924731184,13.274014336917563,14.572759856630825,6.611648745519713,2.5704301075268816,20.15268817204301
205,1312,69.60294117647058,23.856037151702786,55.92879256965944,7.418730650154799,21.171826625387,14.472136222910216,20.982972136222912,11.3359133126935,24.514705882352942,12.44891640866873,14.56656346749226,6.636222910216718,3.611455108359133,20.36919504643963
206,1313,67.40564478034955,23.722957014643363,55.020784128483704,5.017005196032121,16.07758620689655,14.942725555030705,22.8843882853094,12.253070382616912,23.558573452999525,11.037198866320264,15.17359470949457,6.916036844591403,4.063179026924894,20.32156353330184
207,1314,74.57997065297138,26.72872340425532,62.01962582538518,5.504402054292003,16.972303741746146,15.618121790168745,22.636830520909758,14.889765223771093,24.485509904622155,14.224321349963315,13.537050623624356,6.389765223771093,4.02072633895818,18.45377842993397
208,1315,69.82389162561577,24.5311986863711,54.30665024630542,5.766009852216749,17.123563218390807,14.995484400656814,22.49014778325123,9.238916256157637,24.016009852216747,12.458538587848933,13.604679802955665,7.13464696223317,3.3694581280788176,19.375615763546797
209,1316,68.37486002239642,24.243281075027994,53.78079507278835,6.583706606942889,18.60246360582307,13.304591265397537,20.07278835386338,11.17273236282195,23.556550951847704,12.939249720044792,14.879619260918254,5.619820828667413,3.6394176931690927,18.680851063829785
210,1317,71.84985866492715,24.785496847140685,56.951293759512936,5.917373342030876,16.884105240269626,16.361491628614917,23.61480756686236,12.07197216786258,24.61632963687758,10.98978038704066,14.39639051967819,6.035333768210481,3.898673624701022,20.048380082626657
211,1318,66.76460399937018,23.21374586679263,52.84128483703354,6.568886789481971,18.70595181861124,13.768225476302945,19.330656589513463,10.015666824122185,22.091796567469693,12.92646827271296,13.268855298378208,6.401354117461818,3.4066288773421505,16.548181388757676
212,1319,71.1237513873474,25.141231964483907,54.966981132075475,6.894284128745838,18.76942286348502,13.947003329633741,19.991814650388456,9.788706992230853,24.083934517203108,14.51068257491676,14.041065482796892,5.849889012208656,2.934655937846837,18.925499445061043
213,1320,62.62283169245195,21.48933427097984,50.13842006563526,6.874355368026254,19.527191748710734,12.76980778246601,17.725035161744024,7.4288560712611345,23.59540553211439,11.201593999062354,11.531528363806846,5.382911392405063,2.6204875761837787,15.746718237224567
214,1321,62.457128614157526,22.11565304087737,51.57328015952143,8.070953805250914,22.610335659687607,10.154868727151879,14.76370887337986,8.309903622465935,21.202891326021934,14.64572947823197,11.114988368228648,6.4656031904287135,2.950980392156863,16.692256563642406
215,1322,75.47619047619048,26.172619047619047,59.248511904761905,5.7961309523809526,17.776785714285715,17.33482142857143,25.563988095238095,13.044642857142858,23.84970238095238,13.866071428571429,15.733630952380953,7.958333333333334,4.345238095238095,21.56845238095238
216,1323,71.73214285714286,24.90892857142857,56.971428571428575,8.082142857142857,21.235714285714288,13.832142857142857,19.36785714285714,10.93392857142857,23.267857142857146,14.380357142857143,10.4625,5.366071428571429,3.05,15.905357142857142
217,1324,75.28899204244031,25.882758620689657,57.20464190981433,7.46604774535809,20.04814323607427,16.057427055702917,23.088859416445622,11.674005305039788,22.626923076923077,13.994031830238727,12.773607427055703,6.1937665782493365,2.928514588859416,18.187533156498674
218,1325,70.54465334900118,24.145710928319623,54.97453975714845,6.961907559733647,20.166470818644733,15.29132393262828,21.731884057971016,10.79876615746181,22.984234234234236,12.851645123384253,13.5593419506463,7.175186055620838,2.728848413631022,18.73061104582844
219,1326,65.8673155737705,23.60143442622951,53.93698770491803,5.603825136612022,17.361338797814206,13.060621584699454,18.95679644808743,10.224043715846996,23.474897540983605,12.122267759562842,12.075136612021858,5.626195355191257,3.8237704918032787,16.928620218579233
220,1328,70.66383219954648,24.458475056689345,57.34268707482993,6.8024376417233565,19.37797619047619,14.944444444444445,20.901785714285715,12.185657596371883,23.52763605442177,12.16638321995465,12.951672335600907,6.426445578231293,3.8313492063492065,18.397675736961453
221,1329,70.67884615384615,24.469471153846154,56.37572115384616,6.303245192307692,18.18329326923077,15.436658653846154,21.128365384615385,11.424759615384616,23.346875,11.82860576923077,13.29266826923077,6.514302884615384,3.518149038461538,20.168990384615384
222,1330,65.71907600596126,23.964977645305513,57.36229508196722,5.370193740685544,17.018181818181816,12.418926974664679,18.38897168405365,13.649776453055141,23.40715350223547,13.312071535022355,12.564083457526081,6.970044709388972,3.7815201192250374,17.977049180327867
223,1331,70.56535871836545,24.46180636173671,55.00058045042953,5.537032737404226,16.018574413745068,16.10471325748781,22.462270722080333,11.149756210819596,22.985140469003944,12.606106338518691,13.022521476665894,5.625029022521477,3.532040863710239,18.847109356860923
224,1332,71.39001877346684,25.260481852315394,57.49295994993742,7.161138923654568,20.45556946182728,13.707916145181477,19.155663329161452,11.423498122653317,22.644399249061326,12.909574468085108,13.119993742177723,6.249061326658323,3.076032540675845,18.42584480600751
225,1333,69.2143665158371,24.221153846153847,55.6804298642534,5.660067873303168,16.54581447963801,15.111990950226243,22.44626696832579,11.42024886877828,23.373868778280546,12.892533936651585,13.525452488687783,7.144230769230769,3.4253393665158374,17.835407239819006
226,1334,67.86206896551724,23.45977011494253,53.06400208986416,6.663531870428422,18.728840125391848,14.278996865203762,20.429205851619646,10.448014629049112,23.19905956112853,13.221786833855798,12.855538140020897,4.6828631138975965,2.1005747126436782,19.169801462904914
227,1335,67.6045918367347,24.1109693877551,53.08673469387755,6.519132653061225,18.39158163265306,12.863520408163264,18.700255102040817,8.988520408163264,22.68622448979592,14.040816326530614,13.753826530612244,6.478316326530612,2.9591836734693877,19.205357142857146
228,1336,65.158751393534,22.661204013377926,53.20222965440357,6.597658862876254,19.370680044593087,13.238684503901895,19.098550724637683,11.032998885172798,23.163433667781494,11.970903010033444,12.682162764771462,5.49453734671126,2.8946488294314383,17.361984392419174
229,1337,71.19957386363637,25.252556818181816,56.54204545454546,6.420170454545454,17.49659090909091,14.274289772727272,20.392329545454544,10.915056818181817,23.535227272727273,12.732954545454547,13.587215909090908,6.466761363636364,3.094744318181818,18.912073863636365
230,1338,67.86150367439231,23.892594686263426,54.62266817410966,5.4824759751271905,16.273318258903334,14.59383832673827,21.422131147540984,12.383550028264557,23.002543810062182,14.180327868852459,12.322357263990956,5.55808366308649,3.0282645562464667,17.49279253815715
231,1339,68.9993006993007,24.07062937062937,54.18321678321678,6.285314685314685,16.916783216783216,14.572727272727274,20.61678321678322,10.764335664335665,23.546853146853145,13.13916083916084,13.739160839160839,6.078321678321679,2.932167832167832,18.503496503496503
232,1340,73.34537493158183,25.794061302681992,55.603585112205806,6.629310344827586,18.296661193212916,15.127941981390258,22.043240284619593,10.53585112205802,22.705801860974276,13.928845101258894,13.854542966611932,6.480569239189929,3.344280240831965,19.194718117131913
233,1341,65.89668494516451,23.265079760717846,57.233798604187434,5.458000997008973,16.998005982053837,13.90852442671984,22.26557826520439,12.537512462612163,24.59808075772682,10.896435692921237,14.832003988035893,7.513833499501496,2.937811565304088,20.789007976071787
234,1342,63.81818181818182,22.854112554112554,50.72987012987013,5.921645021645022,16.641991341991343,12.188311688311689,17.254112554112552,8.74025974025974,22.551515151515154,11.211688311688311,13.18961038961039,5.718181818181819,2.3095238095238093,16.81038961038961
235,1343,61.46868686868687,21.138762626262626,48.962752525252526,7.078030303030303,20.53068181818182,12.113131313131312,17.120328282828282,8.340530303030302,20.827272727272728,12.100505050505049,12.375126262626264,6.33510101010101,2.8501262626262625,18.186489898989898
236,1344,72.12441643323996,25.27766106442577,57.674019607843135,6.190709617180206,18.563025210084035,15.378384687208218,21.909547152194214,12.641923436041083,23.681489262371613,13.656862745098039,13.658730158730158,6.371848739495798,4.291433239962652,17.534663865546218
237,1345,67.64074074074074,23.858333333333334,56.06944444444444,6.15,18.17037037037037,13.774074074074074,19.833333333333332,11.689814814814815,23.189814814814817,13.36111111111111,12.350000000000001,5.572222222222223,3.925,19.1037037037037
