,Season,team,number,win_game,rate,win_get_score,lose_get_score,lose_lose_score,win_lose_score,score
1170,2006,1309,27,8,0.2962962962962963,68.375,61.526315789473685,61.875,73.6842105263158,63.55555555555556
1171,2006,1310,29,11,0.3793103448275862,81.72727272727273,68.83333333333333,72.27272727272727,78.83333333333333,73.72413793103448
1172,2006,1311,26,8,0.3076923076923077,79.75,64.27777777777777,72.375,83.61111111111111,69.03846153846153
1173,2006,1313,31,13,0.41935483870967744,70.61538461538461,55.55555555555556,59.0,69.5,61.87096774193548
1174,2006,1314,29,22,0.7586206896551724,83.22727272727273,71.42857142857143,65.9090909090909,78.28571428571429,80.37931034482759
1175,2006,1316,26,4,0.15384615384615385,84.5,65.86363636363636,73.0,77.0,68.73076923076923
1176,2006,1317,25,11,0.44,82.54545454545455,67.07142857142857,72.18181818181819,79.14285714285714,73.88
1177,2006,1318,29,18,0.6206896551724138,81.27777777777777,62.54545454545455,68.16666666666667,74.81818181818181,74.17241379310344
1178,2006,1319,28,18,0.6428571428571429,82.55555555555556,61.2,72.61111111111111,73.9,74.92857142857143
1179,2006,1320,30,21,0.7,70.0952380952381,54.55555555555556,57.42857142857143,61.44444444444444,65.43333333333334
1180,2006,1321,28,13,0.4642857142857143,63.23076923076923,53.666666666666664,52.84615384615385,64.93333333333334,58.107142857142854
1181,2006,1322,29,22,0.7586206896551724,78.18181818181819,68.14285714285714,68.18181818181819,74.0,75.75862068965517
1182,2006,1323,28,15,0.5357142857142857,79.0,72.53846153846153,64.4,76.84615384615384,76.0
1183,2006,1324,27,9,0.3333333333333333,79.66666666666667,68.5,70.22222222222223,81.16666666666667,72.22222222222223
1184,2006,1325,29,18,0.6206896551724138,75.55555555555556,58.54545454545455,60.27777777777778,72.0909090909091,69.10344827586206
1185,2006,1326,30,25,0.8333333333333334,76.32,66.6,62.0,71.0,74.7
1186,2006,1328,28,20,0.7142857142857143,70.4,64.125,58.7,73.875,68.60714285714286
1187,2006,1329,32,17,0.53125,78.11764705882354,62.333333333333336,61.76470588235294,70.6,70.71875
1188,2006,1330,30,21,0.7,74.9047619047619,61.44444444444444,60.76190476190476,72.11111111111111,70.86666666666666
1189,2006,1331,31,20,0.6451612903225806,77.6,68.36363636363636,62.15,78.0909090909091,74.3225806451613
1190,2006,1332,32,14,0.4375,76.21428571428571,63.77777777777778,58.142857142857146,71.5,69.21875
1191,2006,1333,31,13,0.41935483870967744,70.46153846153847,62.611111111111114,61.15384615384615,76.38888888888889,65.90322580645162
1192,2006,1334,29,22,0.7586206896551724,76.31818181818181,65.57142857142857,59.81818181818182,75.42857142857143,73.72413793103448
1193,2006,1335,27,19,0.7037037037037037,74.73684210526316,55.375,58.73684210526316,63.25,69.0
1194,2006,1336,29,15,0.5172413793103449,72.6,61.5,59.2,76.71428571428571,67.24137931034483
1195,2006,1337,27,7,0.25925925925925924,74.71428571428571,62.9,65.14285714285714,75.85,65.96296296296296
1196,2006,1338,31,24,0.7741935483870968,74.83333333333333,64.28571428571429,61.208333333333336,68.14285714285714,72.45161290322581
1197,2006,1339,28,11,0.39285714285714285,80.27272727272727,61.470588235294116,70.63636363636364,76.17647058823529,68.85714285714286
1198,2006,1340,26,10,0.38461538461538464,76.1,67.9375,62.3,78.5,71.07692307692308
1199,2006,1341,27,3,0.1111111111111111,72.66666666666667,64.16666666666667,61.0,83.25,65.11111111111111
1200,2006,1343,26,12,0.46153846153846156,62.583333333333336,43.214285714285715,53.5,57.642857142857146,52.15384615384615
1201,2006,1344,27,12,0.4444444444444444,79.91666666666667,70.73333333333333,68.16666666666667,79.86666666666666,74.81481481481481
1202,2006,1345,28,9,0.32142857142857145,74.55555555555556,60.0,62.666666666666664,74.78947368421052,64.67857142857143
1203,2006,1346,27,11,0.4074074074074074,73.36363636363636,71.625,65.27272727272727,81.0625,72.33333333333333
1204,2006,1347,27,14,0.5185185185185185,80.14285714285714,64.84615384615384,68.85714285714286,78.53846153846153,72.77777777777777
1205,2006,1348,28,14,0.5,67.0,60.07142857142857,58.57142857142857,71.64285714285714,63.535714285714285
1206,2006,1349,26,10,0.38461538461538464,70.2,63.4375,63.3,75.0625,66.03846153846153
1207,2006,1350,30,13,0.43333333333333335,61.92307692307692,44.529411764705884,53.30769230769231,61.294117647058826,52.06666666666667
1208,2006,1351,28,8,0.2857142857142857,75.625,68.8,66.375,81.05,70.75
1209,2006,1352,27,13,0.48148148148148145,79.15384615384616,64.14285714285714,71.38461538461539,74.78571428571429,71.37037037037037
1210,2006,1353,30,17,0.5666666666666667,70.47058823529412,64.84615384615384,56.23529411764706,76.15384615384616,68.03333333333333
1211,2006,1354,30,14,0.4666666666666667,64.78571428571429,56.375,55.42857142857143,71.25,60.3
1212,2006,1355,28,8,0.2857142857142857,68.5,60.9,62.25,79.35,63.07142857142857
1213,2006,1356,31,22,0.7096774193548387,61.77272727272727,58.333333333333336,51.18181818181818,66.88888888888889,60.774193548387096
1214,2006,1357,28,11,0.39285714285714285,69.0909090909091,64.29411764705883,61.27272727272727,72.23529411764706,66.17857142857143
1215,2006,1358,27,18,0.6666666666666666,75.66666666666667,64.33333333333333,69.44444444444444,76.44444444444444,71.88888888888889
1216,2006,1359,29,18,0.6206896551724138,68.88888888888889,55.36363636363637,55.72222222222222,69.0,63.758620689655174
1217,2006,1360,29,17,0.5862068965517241,81.17647058823529,72.66666666666667,68.76470588235294,80.66666666666667,77.65517241379311
1218,2006,1361,30,22,0.7333333333333333,76.36363636363636,67.25,63.36363636363637,76.25,73.93333333333334
1219,2006,1362,28,11,0.39285714285714285,73.81818181818181,66.05882352941177,66.18181818181819,74.94117647058823,69.10714285714286
1220,2006,1363,31,6,0.1935483870967742,71.83333333333333,63.36,58.0,73.4,65.0
1221,2006,1364,28,14,0.5,73.14285714285714,59.92857142857143,60.57142857142857,71.5,66.53571428571429
1222,2006,1365,27,11,0.4074074074074074,71.63636363636364,63.3125,63.45454545454545,73.875,66.70370370370371
1223,2006,1366,27,1,0.037037037037037035,70.0,54.42307692307692,69.0,83.3076923076923,55.0
1224,2006,1368,24,13,0.5416666666666666,72.07692307692308,60.90909090909091,64.07692307692308,67.72727272727273,66.95833333333333
1225,2006,1369,25,5,0.2,69.6,61.15,62.2,72.45,62.84
1226,2006,1371,29,18,0.6206896551724138,73.55555555555556,58.45454545454545,62.27777777777778,73.27272727272727,67.82758620689656
1227,2006,1372,26,14,0.5384615384615384,73.78571428571429,66.41666666666667,61.857142857142854,72.5,70.38461538461539
1228,2006,1373,28,15,0.5357142857142857,78.86666666666666,69.3076923076923,68.26666666666667,78.15384615384616,74.42857142857143
1229,2006,1374,28,12,0.42857142857142855,74.0,59.25,58.833333333333336,67.6875,65.57142857142857
1230,2006,1375,29,23,0.7931034482758621,76.17391304347827,66.16666666666667,63.43478260869565,75.33333333333333,74.10344827586206
1231,2006,1376,32,17,0.53125,71.94117647058823,61.666666666666664,57.23529411764706,68.93333333333334,67.125
1232,2006,1378,29,7,0.2413793103448276,69.71428571428571,56.72727272727273,56.857142857142854,66.68181818181819,59.86206896551724
1233,2006,1379,28,7,0.25,73.14285714285714,53.76190476190476,64.42857142857143,69.71428571428571,58.607142857142854
1234,2006,1380,31,19,0.6129032258064516,71.0,57.5,59.578947368421055,72.33333333333333,65.7741935483871
1235,2006,1381,29,9,0.3103448275862069,77.77777777777777,63.65,62.666666666666664,75.5,68.03448275862068
1236,2006,1382,27,8,0.2962962962962963,74.25,65.52631578947368,61.625,78.42105263157895,68.11111111111111
1237,2006,1383,27,10,0.37037037037037035,65.3,62.8235294117647,58.0,72.47058823529412,63.74074074074074
1238,2006,1384,27,3,0.1111111111111111,63.666666666666664,58.916666666666664,56.666666666666664,72.79166666666667,59.44444444444444
1239,2006,1385,27,12,0.4444444444444444,62.666666666666664,57.8,48.916666666666664,69.53333333333333,59.96296296296296
1240,2006,1386,31,18,0.5806451612903226,66.27777777777777,64.84615384615384,52.72222222222222,72.76923076923077,65.6774193548387
1241,2006,1387,29,16,0.5517241379310345,63.75,56.07692307692308,54.3125,66.15384615384616,60.310344827586206
1242,2006,1388,28,16,0.5714285714285714,74.9375,63.083333333333336,64.9375,70.08333333333333,69.85714285714286
1243,2006,1389,32,17,0.53125,78.11764705882354,70.46666666666667,69.6470588235294,81.53333333333333,74.53125
1244,2006,1390,28,15,0.5357142857142857,68.2,64.38461538461539,57.2,75.15384615384616,66.42857142857143
1245,2006,1391,32,14,0.4375,71.07142857142857,63.0,62.0,75.0,66.53125
1246,2006,1392,28,4,0.14285714285714285,64.25,57.166666666666664,57.0,70.79166666666667,58.17857142857143
1247,2006,1393,34,23,0.6764705882352942,75.91304347826087,66.45454545454545,63.391304347826086,80.72727272727273,72.8529411764706
1248,2006,1394,24,16,0.6666666666666666,80.9375,73.0,60.875,81.875,78.29166666666667
1249,2006,1395,30,6,0.2,75.0,59.166666666666664,65.16666666666667,71.125,62.333333333333336
1250,2006,1396,31,17,0.5483870967741935,69.3529411764706,53.714285714285715,52.8235294117647,66.35714285714286,62.29032258064516
1251,2006,1397,28,21,0.75,83.52380952380952,74.71428571428571,70.19047619047619,84.14285714285714,81.32142857142857
1252,2006,1398,27,12,0.4444444444444444,76.5,63.733333333333334,66.08333333333333,73.0,69.4074074074074
1253,2006,1399,29,17,0.5862068965517241,76.82352941176471,63.0,67.70588235294117,78.0,71.10344827586206
1254,2006,1400,33,27,0.8181818181818182,78.70370370370371,64.5,55.629629629629626,80.16666666666667,76.12121212121212
1255,2006,1401,29,21,0.7241379310344828,71.42857142857143,63.375,57.0,69.5,69.20689655172414
1256,2006,1402,24,2,0.08333333333333333,71.5,61.59090909090909,62.5,76.13636363636364,62.416666666666664
1257,2006,1403,32,15,0.46875,77.86666666666666,59.94117647058823,61.46666666666667,74.88235294117646,68.34375
1258,2006,1404,26,11,0.4230769230769231,77.81818181818181,67.4,68.36363636363636,78.86666666666666,71.8076923076923
1259,2006,1405,30,19,0.6333333333333333,74.15789473684211,61.36363636363637,61.36842105263158,69.0,69.46666666666667
1260,2006,1406,28,12,0.42857142857142855,77.5,63.875,70.16666666666667,78.5625,69.71428571428571
1261,2006,1407,26,11,0.4230769230769231,79.27272727272727,66.73333333333333,65.18181818181819,75.6,72.03846153846153
1262,2006,1408,27,11,0.4074074074074074,64.0909090909091,59.875,52.18181818181818,76.125,61.592592592592595
1263,2006,1409,27,10,0.37037037037037035,67.5,57.8235294117647,59.8,69.6470588235294,61.407407407407405
1264,2006,1410,27,3,0.1111111111111111,71.0,57.375,60.666666666666664,75.91666666666667,58.888888888888886
1265,2006,1411,28,6,0.21428571428571427,78.33333333333333,63.04545454545455,66.33333333333333,81.22727272727273,66.32142857142857
1266,2006,1412,29,23,0.7931034482758621,77.6086956521739,59.833333333333336,63.95652173913044,71.0,73.93103448275862
1267,2006,1413,27,7,0.25925925925925924,72.57142857142857,62.7,64.14285714285714,77.0,65.25925925925925
1268,2006,1414,27,16,0.5925925925925926,74.1875,66.0909090909091,60.6875,74.9090909090909,70.88888888888889
1269,2006,1415,27,5,0.18518518518518517,81.0,62.22727272727273,74.0,78.63636363636364,65.70370370370371
1270,2006,1416,27,12,0.4444444444444444,65.91666666666667,59.4,54.0,71.06666666666666,62.2962962962963
1271,2006,1417,33,27,0.8181818181818182,69.11111111111111,66.16666666666667,56.48148148148148,71.0,68.57575757575758
1272,2006,1418,29,13,0.4482758620689655,70.3076923076923,63.875,61.30769230769231,74.625,66.75862068965517
1273,2006,1419,25,7,0.28,76.28571428571429,57.55555555555556,65.42857142857143,74.77777777777777,62.8
1274,2006,1420,29,10,0.3448275862068966,79.1,60.473684210526315,69.1,70.63157894736842,66.89655172413794
1275,2006,1421,26,8,0.3076923076923077,79.75,60.388888888888886,70.5,79.33333333333333,66.34615384615384
1276,2006,1422,29,10,0.3448275862068966,68.5,66.63157894736842,59.6,80.42105263157895,67.27586206896552
1277,2006,1423,32,25,0.78125,68.24,65.57142857142857,54.88,73.57142857142857,67.65625
1278,2006,1424,30,17,0.5666666666666667,75.58823529411765,61.46153846153846,63.705882352941174,70.07692307692308,69.46666666666667
1279,2006,1425,29,16,0.5517241379310345,75.125,61.23076923076923,63.75,72.0,68.89655172413794
1280,2006,1426,26,10,0.38461538461538464,77.0,67.875,65.4,77.5,71.38461538461539
1281,2006,1427,26,9,0.34615384615384615,80.22222222222223,69.29411764705883,66.55555555555556,80.17647058823529,73.07692307692308
1282,2006,1428,28,13,0.4642857142857143,72.07692307692308,58.266666666666666,58.15384615384615,70.53333333333333,64.67857142857143
1283,2006,1429,30,22,0.7333333333333333,71.86363636363636,70.375,59.72727272727273,77.0,71.46666666666667
1284,2006,1430,27,14,0.5185185185185185,70.21428571428571,60.84615384615385,59.92857142857143,70.6923076923077,65.70370370370371
1285,2006,1431,27,18,0.6666666666666666,67.11111111111111,59.888888888888886,54.72222222222222,67.22222222222223,64.70370370370371
1286,2006,1433,29,19,0.6551724137931034,72.0,59.6,59.8421052631579,67.4,67.72413793103448
1287,2006,1434,28,16,0.5714285714285714,83.75,69.41666666666667,70.0,81.41666666666667,77.60714285714286
1288,2006,1435,29,17,0.5862068965517241,71.88235294117646,67.75,59.35294117647059,76.91666666666667,70.17241379310344
1289,2006,1436,30,13,0.43333333333333335,68.3076923076923,61.64705882352941,57.61538461538461,70.29411764705883,64.53333333333333
1290,2006,1437,29,25,0.8620689655172413,76.64,67.75,61.76,76.5,75.41379310344827
1291,2006,1438,29,15,0.5172413793103449,73.06666666666666,63.785714285714285,58.46666666666667,77.85714285714286,68.58620689655173
1292,2006,1439,30,14,0.4666666666666667,72.78571428571429,65.0625,59.0,70.5625,68.66666666666667
1293,2006,1440,24,4,0.16666666666666666,81.0,65.9,71.5,79.2,68.41666666666667
1294,2006,1441,27,10,0.37037037037037035,75.0,59.76470588235294,62.8,72.82352941176471,65.4074074074074
1295,2006,1442,26,5,0.19230769230769232,67.6,64.28571428571429,60.6,76.47619047619048,64.92307692307692
1296,2006,1443,29,22,0.7586206896551724,80.72727272727273,70.0,68.18181818181819,82.14285714285714,78.13793103448276
1297,2006,1444,30,13,0.43333333333333335,66.76923076923077,60.0,60.30769230769231,75.3529411764706,62.93333333333333
1298,2006,1447,26,12,0.46153846153846156,72.5,61.142857142857146,62.916666666666664,71.35714285714286,66.38461538461539
1299,2006,1448,33,17,0.5151515151515151,75.6470588235294,71.125,63.588235294117645,80.3125,73.45454545454545
1300,2006,1449,30,24,0.8,84.70833333333333,73.16666666666667,66.70833333333333,80.33333333333333,82.4
1301,2006,1450,28,11,0.39285714285714285,67.18181818181819,52.35294117647059,51.27272727272727,61.88235294117647,58.17857142857143
1302,2006,1451,25,8,0.32,71.875,62.05882352941177,64.875,72.94117647058823,65.2
1303,2006,1452,29,19,0.6551724137931034,74.0,64.3,62.421052631578945,70.0,70.65517241379311
1304,2006,1453,30,14,0.4666666666666667,71.78571428571429,59.8125,62.714285714285715,74.375,65.4
1305,2006,1454,28,20,0.7142857142857143,76.6,65.875,62.2,74.625,73.53571428571429
1306,2006,1455,31,23,0.7419354838709677,72.17391304347827,57.25,60.08695652173913,65.75,68.3225806451613
1307,2006,1456,28,8,0.2857142857142857,83.875,57.2,69.125,69.55,64.82142857142857
1308,2006,1457,28,21,0.75,77.19047619047619,59.142857142857146,58.904761904761905,67.28571428571429,72.67857142857143
1309,2006,1458,30,19,0.6333333333333333,76.36842105263158,61.72727272727273,61.10526315789474,70.9090909090909,71.0
1310,2006,1459,25,7,0.28,74.57142857142857,61.5,63.0,72.83333333333333,65.16
1311,2006,1460,27,12,0.4444444444444444,70.41666666666667,56.46666666666667,61.416666666666664,67.6,62.666666666666664
1312,2006,1461,31,13,0.41935483870967744,69.84615384615384,63.22222222222222,61.84615384615385,71.05555555555556,66.0
1313,2006,1462,31,21,0.6774193548387096,75.38095238095238,63.2,59.857142857142854,69.4,71.45161290322581
1314,2006,1463,29,15,0.5172413793103449,74.46666666666667,58.714285714285715,64.66666666666667,72.21428571428571,66.86206896551724
1315,2006,1464,27,6,0.2222222222222222,75.83333333333333,64.66666666666667,64.5,74.66666666666667,67.14814814814815
1316,2007,1102,30,22,0.7333333333333333,72.31818181818181,58.0,53.09090909090909,67.375,68.5
1317,2007,1103,32,25,0.78125,76.28,68.71428571428571,59.08,71.71428571428571,74.625
1318,2007,1104,31,20,0.6451612903225806,76.8,67.81818181818181,61.65,81.9090909090909,73.61290322580645
1319,2007,1105,26,6,0.23076923076923078,73.83333333333333,55.9,64.33333333333333,71.15,60.03846153846154
1320,2007,1106,29,9,0.3103448275862069,65.44444444444444,57.85,57.888888888888886,70.45,60.206896551724135
1321,2007,1107,32,23,0.71875,68.56521739130434,67.44444444444444,58.91304347826087,78.66666666666667,68.25
1322,2007,1108,29,10,0.3448275862068966,72.7,62.473684210526315,67.8,79.15789473684211,66.0
1323,2007,1110,30,16,0.5333333333333333,70.1875,58.714285714285715,57.875,67.07142857142857,64.83333333333333
1324,2007,1111,29,22,0.7586206896551724,77.5909090909091,66.0,65.18181818181819,77.85714285714286,74.79310344827586
1325,2007,1112,30,20,0.6666666666666666,82.55,70.3,68.95,79.6,78.46666666666667
1326,2007,1113,29,7,0.2413793103448276,61.42857142857143,57.09090909090909,52.57142857142857,65.13636363636364,58.13793103448276
1327,2007,1114,29,12,0.41379310344827586,73.5,59.64705882352941,66.25,72.11764705882354,65.37931034482759
1328,2007,1115,29,10,0.3448275862068966,63.6,56.05263157894737,56.4,69.52631578947368,58.6551724137931
1329,2007,1116,34,21,0.6176470588235294,75.0,65.53846153846153,59.38095238095238,75.92307692307692,71.38235294117646
1330,2007,1117,31,16,0.5161290322580645,75.0,67.93333333333334,65.625,80.0,71.58064516129032
1331,2007,1119,29,13,0.4482758620689655,64.23076923076923,54.25,55.69230769230769,67.875,58.724137931034484
1332,2007,1120,31,16,0.5161290322580645,79.4375,66.0,67.1875,78.26666666666667,72.93548387096774
1333,2007,1122,30,19,0.6333333333333333,73.15789473684211,64.27272727272727,62.10526315789474,76.54545454545455,69.9
1334,2007,1123,31,9,0.2903225806451613,68.88888888888889,55.81818181818182,55.77777777777778,66.9090909090909,59.61290322580645
1335,2007,1124,30,14,0.4666666666666667,84.28571428571429,66.4375,68.0,77.8125,74.76666666666667
1336,2007,1125,31,22,0.7096774193548387,77.0909090909091,61.77777777777778,61.04545454545455,72.33333333333333,72.64516129032258
1337,2007,1126,28,7,0.25,52.57142857142857,53.142857142857146,49.714285714285715,68.85714285714286,53.0
1338,2007,1127,29,13,0.4482758620689655,70.61538461538461,61.6875,60.23076923076923,70.9375,65.6896551724138
1339,2007,1129,30,16,0.5333333333333333,77.9375,72.28571428571429,64.9375,80.71428571428571,75.3
1340,2007,1130,31,20,0.6451612903225806,79.65,65.54545454545455,65.3,78.18181818181819,74.64516129032258
1341,2007,1131,30,12,0.4,65.41666666666667,56.5,54.333333333333336,63.833333333333336,60.06666666666667
1342,2007,1132,29,11,0.3793103448275862,72.18181818181819,62.27777777777778,66.0909090909091,72.88888888888889,66.03448275862068
1343,2007,1133,32,20,0.625,80.0,65.0,66.25,76.08333333333333,74.375
1344,2007,1135,29,11,0.3793103448275862,67.72727272727273,56.333333333333336,59.0,66.16666666666667,60.6551724137931
1345,2007,1137,31,22,0.7096774193548387,65.36363636363636,58.55555555555556,54.81818181818182,65.0,63.38709677419355
1346,2007,1138,31,12,0.3870967741935484,73.58333333333333,64.52631578947368,65.58333333333333,75.73684210526316,68.03225806451613
1347,2007,1139,31,25,0.8064516129032258,69.24,64.33333333333333,53.6,70.83333333333333,68.29032258064517
1348,2007,1140,32,24,0.75,79.29166666666667,71.5,65.625,81.625,77.34375
1349,2007,1141,31,13,0.41935483870967744,70.46153846153847,62.166666666666664,64.07692307692308,74.94444444444444,65.64516129032258
1350,2007,1142,28,17,0.6071428571428571,78.6470588235294,68.72727272727273,66.94117647058823,80.72727272727273,74.75
1351,2007,1143,33,16,0.48484848484848486,73.25,65.94117647058823,60.5625,77.17647058823529,69.48484848484848
1352,2007,1144,29,12,0.41379310344827586,85.0,70.58823529411765,72.91666666666667,84.70588235294117,76.55172413793103
1353,2007,1145,31,12,0.3870967741935484,72.75,67.42105263157895,63.833333333333336,78.05263157894737,69.48387096774194
1354,2007,1146,26,6,0.23076923076923078,67.83333333333333,61.95,60.0,71.55,63.30769230769231
1355,2007,1147,31,10,0.3225806451612903,77.7,64.19047619047619,68.9,78.04761904761905,68.54838709677419
1356,2007,1148,33,22,0.6666666666666666,74.77272727272727,58.36363636363637,63.86363636363637,69.45454545454545,69.3030303030303
1357,2007,1149,26,4,0.15384615384615385,81.5,61.22727272727273,72.5,76.81818181818181,64.34615384615384
1358,2007,1150,30,14,0.4666666666666667,78.28571428571429,62.8125,65.92857142857143,76.75,70.03333333333333
1359,2007,1151,30,12,0.4,71.0,61.833333333333336,60.333333333333336,74.11111111111111,65.5
1360,2007,1152,27,7,0.25925925925925924,83.57142857142857,65.2,76.42857142857143,78.35,69.96296296296296
1361,2007,1153,30,11,0.36666666666666664,71.0,60.8421052631579,59.18181818181818,72.6842105263158,64.56666666666666
1362,2007,1154,27,4,0.14814814814814814,63.25,53.56521739130435,59.75,70.65217391304348,55.0
1363,2007,1155,31,21,0.6774193548387096,77.04761904761905,65.0,61.80952380952381,72.7,73.16129032258064
1364,2007,1156,28,7,0.25,68.42857142857143,59.523809523809526,60.857142857142854,72.57142857142857,61.75
1365,2007,1157,26,11,0.4230769230769231,80.9090909090909,65.66666666666667,70.0,76.33333333333333,72.11538461538461
1366,2007,1158,33,22,0.6666666666666666,72.18181818181819,63.81818181818182,61.40909090909091,74.0909090909091,69.39393939393939
1367,2007,1159,28,9,0.32142857142857145,64.11111111111111,52.26315789473684,57.77777777777778,64.05263157894737,56.07142857142857
1368,2007,1160,27,7,0.25925925925925924,79.71428571428571,65.45,72.42857142857143,82.8,69.14814814814815
1369,2007,1161,28,15,0.5357142857142857,76.8,67.38461538461539,67.2,76.84615384615384,72.42857142857143
1370,2007,1162,27,15,0.5555555555555556,74.4,53.25,62.46666666666667,67.83333333333333,65.0
1371,2007,1163,31,17,0.5483870967741935,77.17647058823529,62.07142857142857,54.76470588235294,71.92857142857143,70.35483870967742
1372,2007,1164,32,12,0.375,67.5,58.1,59.166666666666664,77.4,61.625
1373,2007,1165,27,15,0.5555555555555556,66.93333333333334,64.33333333333333,58.266666666666666,72.58333333333333,65.77777777777777
1374,2007,1166,32,22,0.6875,71.4090909090909,57.8,58.18181818181818,65.4,67.15625
1375,2007,1168,28,18,0.6428571428571429,84.16666666666667,74.1,72.33333333333333,86.8,80.57142857142857
1376,2007,1169,29,12,0.41379310344827586,81.41666666666667,66.52941176470588,72.25,77.82352941176471,72.6896551724138
1377,2007,1170,27,8,0.2962962962962963,86.75,68.3157894736842,75.25,86.73684210526316,73.77777777777777
1378,2007,1171,27,9,0.3333333333333333,62.77777777777778,57.0,55.77777777777778,73.0,58.925925925925924
1379,2007,1172,31,27,0.8709677419354839,82.07407407407408,66.0,67.22222222222223,78.75,80.0
1380,2007,1173,31,19,0.6129032258064516,69.73684210526316,62.5,60.05263157894737,75.83333333333333,66.93548387096774
1381,2007,1174,31,5,0.16129032258064516,71.2,58.38461538461539,61.6,71.38461538461539,60.45161290322581
1382,2007,1175,32,20,0.625,64.25,50.5,54.85,64.5,59.09375
1383,2007,1176,29,4,0.13793103448275862,78.75,61.6,71.5,76.32,63.96551724137931
1384,2007,1177,30,17,0.5666666666666667,73.47058823529412,58.0,58.64705882352941,68.6923076923077,66.76666666666667
1385,2007,1178,30,11,0.36666666666666664,70.72727272727273,59.73684210526316,59.63636363636363,70.84210526315789,63.766666666666666
1386,2007,1179,31,16,0.5161290322580645,78.3125,69.4,69.4375,80.8,74.0
1387,2007,1180,30,22,0.7333333333333333,69.77272727272727,57.875,58.31818181818182,69.5,66.6
1388,2007,1181,32,22,0.6875,70.86363636363636,68.7,54.95454545454545,75.9,70.1875
1389,2007,1182,29,10,0.3448275862068966,90.5,71.89473684210526,84.7,84.36842105263158,78.3103448275862
1390,2007,1183,29,9,0.3103448275862069,71.55555555555556,56.2,63.333333333333336,68.45,60.96551724137931
1391,2007,1184,30,19,0.6333333333333333,69.36842105263158,58.36363636363637,59.26315789473684,70.81818181818181,65.33333333333333
1392,2007,1185,32,13,0.40625,67.92307692307692,60.8421052631579,61.07692307692308,74.36842105263158,63.71875
1393,2007,1186,26,12,0.46153846153846156,87.08333333333333,79.78571428571429,75.75,90.64285714285714,83.15384615384616
1394,2007,1187,27,3,0.1111111111111111,79.0,55.25,69.66666666666667,69.375,57.888888888888886
1395,2007,1189,28,5,0.17857142857142858,72.8,58.69565217391305,65.6,72.1304347826087,61.214285714285715
1396,2007,1190,31,22,0.7096774193548387,76.4090909090909,65.0,64.0909090909091,80.33333333333333,73.09677419354838
1397,2007,1191,31,14,0.45161290322580644,70.42857142857143,67.3529411764706,57.42857142857143,77.0,68.74193548387096
1398,2007,1192,29,13,0.4482758620689655,78.76923076923077,67.6875,74.23076923076923,76.875,72.65517241379311
1399,2007,1193,32,13,0.40625,67.0,59.21052631578947,60.30769230769231,67.6842105263158,62.375
1400,2007,1194,30,15,0.5,79.53333333333333,68.93333333333334,70.73333333333333,86.53333333333333,74.23333333333333
1401,2007,1196,34,29,0.8529411764705882,81.0,69.6,58.827586206896555,77.4,79.32352941176471
1402,2007,1197,31,18,0.5806451612903226,72.72222222222223,63.76923076923077,63.388888888888886,80.0,68.96774193548387
1403,2007,1198,27,10,0.37037037037037035,69.0,62.8235294117647,64.1,76.6470588235294,65.11111111111111
1404,2007,1199,32,20,0.625,79.45,65.25,64.3,76.25,74.125
1405,2007,1200,30,18,0.6,70.44444444444444,58.0,61.166666666666664,68.66666666666667,65.46666666666667
1406,2007,1201,31,22,0.7096774193548387,75.0,61.666666666666664,62.77272727272727,72.11111111111111,71.12903225806451
1407,2007,1202,29,13,0.4482758620689655,72.15384615384616,63.625,63.46153846153846,74.5625,67.44827586206897
1408,2007,1203,31,23,0.7419354838709677,73.8695652173913,63.0,59.869565217391305,76.625,71.06451612903226
1409,2007,1204,29,13,0.4482758620689655,72.53846153846153,63.1875,60.07692307692308,75.0,67.37931034482759
1410,2007,1205,29,8,0.27586206896551724,70.25,60.476190476190474,57.625,78.52380952380952,63.172413793103445
1411,2007,1206,33,18,0.5454545454545454,68.16666666666667,57.53333333333333,53.111111111111114,66.33333333333333,63.333333333333336
1412,2007,1207,32,26,0.8125,71.07692307692308,57.166666666666664,54.80769230769231,65.83333333333333,68.46875
1413,2007,1208,30,17,0.5666666666666667,83.58823529411765,62.38461538461539,64.6470588235294,72.6923076923077,74.4
1414,2007,1209,31,11,0.3548387096774194,71.0,60.6,62.45454545454545,76.95,64.29032258064517
1415,2007,1210,31,20,0.6451612903225806,82.5,72.9090909090909,62.7,81.9090909090909,79.09677419354838
1416,2007,1211,33,23,0.696969696969697,82.1304347826087,72.2,65.26086956521739,81.2,79.12121212121212
1417,2007,1212,24,10,0.4166666666666667,75.0,55.857142857142854,65.9,73.85714285714286,63.833333333333336
1418,2007,1214,31,15,0.4838709677419355,72.53333333333333,64.0625,62.733333333333334,74.1875,68.16129032258064
1419,2007,1216,31,13,0.41935483870967744,62.38461538461539,61.888888888888886,55.76923076923077,72.44444444444444,62.096774193548384
1420,2007,1217,28,12,0.42857142857142855,77.41666666666667,68.5,71.33333333333333,82.0,72.32142857142857
1421,2007,1218,31,18,0.5806451612903226,77.83333333333333,64.92307692307692,63.22222222222222,71.07692307692308,72.41935483870968
1422,2007,1219,28,18,0.6428571428571429,77.83333333333333,65.5,66.11111111111111,77.5,73.42857142857143
1423,2007,1220,30,21,0.7,72.52380952380952,74.44444444444444,63.857142857142854,82.55555555555556,73.1
